1,2,3,1,"2009/01/03","2009/01/03 09:00:00","2009/01/03 10:00:00","aaa","bbb",False
8,28,2,2,"2009/01/10","2009/01/10 12:00:00","2009/01/10 14:00:00","","",False
8,28,3,1,"2009/01/10","2009/01/10 14:00:00","2009/01/10 16:00:00","","",False
8,28,3,2,"2009/01/10","2009/01/10 14:00:00","2009/01/10 16:00:00","","",False
8,28,1,1,"2009/01/10","2009/01/10 16:00:00","2009/01/10 17:00:00","","",False
8,28,1,2,"2009/01/10","2009/01/10 16:00:00","2009/01/10 17:00:00","","",False
8,28,1,2,"2009/01/10","2009/01/10 19:30:00","2009/01/10 21:00:00","","",False
8,28,1,1,"2009/01/10","2009/01/10 19:30:00","2009/01/10 21:00:00","","",False
8,32,1,1,"2009/01/10","2009/01/10 23:00:00","2009/01/11 00:00:00","","",False
8,32,1,2,"2009/01/10","2009/01/10 23:00:00","2009/01/11 00:00:00","","",False
8,14,1,1,"2009/01/11","2009/01/11 05:00:00","2009/01/11 06:30:00","","",False
8,14,1,2,"2009/01/11","2009/01/11 05:00:00","2009/01/11 06:30:00","","",False
8,32,1,2,"2009/01/11","2009/01/11 10:00:00","2009/01/11 12:00:00","","",False
8,32,1,1,"2009/01/11","2009/01/11 10:00:00","2009/01/11 12:00:00","","",False
8,32,2,1,"2009/01/11","2009/01/11 12:00:00","2009/01/11 14:00:00","","",False
8,32,2,2,"2009/01/11","2009/01/11 12:00:00","2009/01/11 14:00:00","","",False
8,32,3,2,"2009/01/11","2009/01/11 14:00:00","2009/01/11 16:00:00","","",False
8,32,3,1,"2009/01/11","2009/01/11 14:00:00","2009/01/11 16:00:00","","",False
8,32,1,2,"2009/01/11","2009/01/11 16:00:00","2009/01/11 17:00:00","","",False
8,32,1,1,"2009/01/11","2009/01/11 16:00:00","2009/01/11 17:00:00","","",True
8,5,1,1,"2009/01/11","2009/01/11 19:30:00","2009/01/11 21:00:00","","",False
8,5,1,2,"2009/01/11","2009/01/11 19:30:00","2009/01/11 21:00:00","","",False
8,36,1,2,"2009/01/11","2009/01/11 23:00:00","2009/01/12 00:00:00","","",False
8,36,1,1,"2009/01/11","2009/01/11 23:00:00","2009/01/12 00:00:00","","",False
8,19,1,1,"2009/01/12","2009/01/12 05:00:00","2009/01/12 06:30:00","","",False
8,19,1,2,"2009/01/12","2009/01/12 05:00:00","2009/01/12 06:30:00","","",False
8,32,1,2,"2009/01/12","2009/01/12 10:00:00","2009/01/12 12:00:00","","",False
8,32,1,1,"2009/01/12","2009/01/12 10:00:00","2009/01/12 12:00:00","","",False
8,32,2,1,"2009/01/12","2009/01/12 12:00:00","2009/01/12 14:00:00","","",False
8,32,2,2,"2009/01/12","2009/01/12 12:00:00","2009/01/12 14:00:00","","",False
8,32,1,2,"2009/01/12","2009/01/12 16:00:00","2009/01/12 17:00:00","","",False
8,32,1,1,"2009/01/12","2009/01/12 16:00:00","2009/01/12 17:00:00","","",False
8,5,1,1,"2009/01/12","2009/01/12 19:30:00","2009/01/12 21:00:00","","",False
8,5,1,2,"2009/01/12","2009/01/12 19:30:00","2009/01/12 21:00:00","","",False
8,5,1,2,"2009/01/12","2009/01/12 23:00:00","2009/01/13 00:00:00","","",False
8,5,1,1,"2009/01/12","2009/01/12 23:00:00","2009/01/13 00:00:00","","",False
8,19,1,1,"2009/01/13","2009/01/13 05:00:00","2009/01/13 06:30:00","","",False
8,19,1,2,"2009/01/13","2009/01/13 05:00:00","2009/01/13 06:30:00","","",False
8,13,1,2,"2009/01/13","2009/01/13 10:00:00","2009/01/13 12:00:00","","",False
8,13,1,1,"2009/01/13","2009/01/13 10:00:00","2009/01/13 12:00:00","","",False
8,32,3,1,"2009/01/13","2009/01/13 12:00:00","2009/01/13 14:00:00","","",True
8,32,3,2,"2009/01/13","2009/01/13 12:00:00","2009/01/13 14:00:00","","",False
8,26,2,2,"2009/01/13","2009/01/13 14:00:00","2009/01/13 16:00:00","","",False
8,26,2,1,"2009/01/13","2009/01/13 14:00:00","2009/01/13 16:00:00","","",False
8,26,1,1,"2009/01/13","2009/01/13 16:00:00","2009/01/13 17:30:00","","",False
8,26,1,2,"2009/01/13","2009/01/13 16:00:00","2009/01/13 17:30:00","","",False
8,5,1,2,"2009/01/13","2009/01/13 19:30:00","2009/01/13 21:00:00","","",False
8,5,1,1,"2009/01/13","2009/01/13 19:30:00","2009/01/13 21:00:00","","",False
8,36,1,1,"2009/01/13","2009/01/13 23:00:00","2009/01/14 00:00:00","","",False
8,36,1,2,"2009/01/13","2009/01/13 23:00:00","2009/01/14 00:00:00","","",False
8,19,1,2,"2009/01/14","2009/01/14 05:00:00","2009/01/14 06:30:00","","",False
8,19,1,1,"2009/01/14","2009/01/14 05:00:00","2009/01/14 06:30:00","","",False
8,7,1,1,"2009/01/14","2009/01/14 10:00:00","2009/01/14 12:00:00","","",False
8,7,1,2,"2009/01/14","2009/01/14 10:00:00","2009/01/14 12:00:00","","",False
8,7,2,2,"2009/01/14","2009/01/14 12:00:00","2009/01/14 14:00:00","","",False
8,7,2,1,"2009/01/14","2009/01/14 12:00:00","2009/01/14 14:00:00","","",False
8,5,1,2,"2009/01/14","2009/01/14 16:00:00","2009/01/14 17:30:00","","",False
8,5,1,1,"2009/01/14","2009/01/14 16:00:00","2009/01/14 17:30:00","","",False
8,5,1,1,"2009/01/14","2009/01/14 19:30:00","2009/01/14 21:00:00","","",False
8,5,1,2,"2009/01/14","2009/01/14 19:30:00","2009/01/14 21:00:00","","",False
8,32,1,2,"2009/01/14","2009/01/14 23:00:00","2009/01/15 00:00:00","","",False
8,32,1,1,"2009/01/14","2009/01/14 23:00:00","2009/01/15 00:00:00","","",False
8,19,1,2,"2009/01/15","2009/01/15 05:00:00","2009/01/15 06:30:00","","",False
8,19,1,1,"2009/01/15","2009/01/15 05:00:00","2009/01/15 06:30:00","","",False
8,3,1,1,"2009/01/15","2009/01/15 10:00:00","2009/01/15 12:00:00","","",False
8,3,1,2,"2009/01/15","2009/01/15 10:00:00","2009/01/15 12:00:00","","",False
8,8,2,2,"2009/01/15","2009/01/15 14:00:00","2009/01/15 16:00:00","","",False
8,8,2,1,"2009/01/15","2009/01/15 14:00:00","2009/01/15 16:00:00","","",False
8,8,1,1,"2009/01/15","2009/01/15 16:00:00","2009/01/15 17:30:00","","",False
8,8,1,2,"2009/01/15","2009/01/15 16:00:00","2009/01/15 17:30:00","","",False
8,5,1,2,"2009/01/15","2009/01/15 19:30:00","2009/01/15 21:00:00","","",False
8,5,1,1,"2009/01/15","2009/01/15 19:30:00","2009/01/15 21:00:00","","",False
8,36,1,1,"2009/01/15","2009/01/15 23:00:00","2009/01/16 00:00:00","","",False
8,36,1,2,"2009/01/15","2009/01/15 23:00:00","2009/01/16 00:00:00","","",False
8,19,1,2,"2009/01/16","2009/01/16 05:00:00","2009/01/16 06:30:00","","",False
8,19,1,1,"2009/01/16","2009/01/16 05:00:00","2009/01/16 06:30:00","","",False
8,7,1,1,"2009/01/16","2009/01/16 10:00:00","2009/01/16 12:00:00","","",False
8,7,1,2,"2009/01/16","2009/01/16 10:00:00","2009/01/16 12:00:00","","",False
8,32,3,2,"2009/01/16","2009/01/16 12:00:00","2009/01/16 14:00:00","","",False
8,32,3,1,"2009/01/16","2009/01/16 12:00:00","2009/01/16 14:00:00","","",True
8,8,2,1,"2009/01/16","2009/01/16 14:00:00","2009/01/16 16:00:00","","",False
8,8,2,2,"2009/01/16","2009/01/16 14:00:00","2009/01/16 16:00:00","","",False
8,8,1,2,"2009/01/16","2009/01/16 16:00:00","2009/01/16 17:30:00","","",False
8,8,1,1,"2009/01/16","2009/01/16 16:00:00","2009/01/16 17:30:00","","",False
8,6,1,1,"2009/01/16","2009/01/16 19:30:00","2009/01/16 21:00:00","","",False
8,6,1,2,"2009/01/16","2009/01/16 19:30:00","2009/01/16 21:00:00","","",False
8,32,1,2,"2009/01/16","2009/01/16 23:00:00","2009/01/17 00:00:00","","",False
8,32,1,1,"2009/01/16","2009/01/16 23:00:00","2009/01/17 00:00:00","","",False
8,14,1,1,"2009/01/17","2009/01/17 05:00:00","2009/01/17 06:30:00","","",False
8,14,1,2,"2009/01/17","2009/01/17 05:00:00","2009/01/17 06:30:00","","",False
8,25,3,2,"2009/01/17","2009/01/17 09:00:00","2009/01/17 11:00:00","","",False
8,25,3,1,"2009/01/17","2009/01/17 09:00:00","2009/01/17 11:00:00","","",False
8,25,2,1,"2009/01/17","2009/01/17 11:00:00","2009/01/17 13:00:00","","",False
8,25,2,2,"2009/01/17","2009/01/17 11:00:00","2009/01/17 13:00:00","","",False
8,25,3,2,"2009/01/17","2009/01/17 13:00:00","2009/01/17 15:00:00","","",False
8,25,3,1,"2009/01/17","2009/01/17 13:00:00","2009/01/17 15:00:00","","",False
8,32,1,1,"2009/01/17","2009/01/17 15:30:00","2009/01/17 17:30:00","","",False
8,32,1,2,"2009/01/17","2009/01/17 15:30:00","2009/01/17 17:30:00","","",False
8,5,1,2,"2009/01/17","2009/01/17 19:30:00","2009/01/17 21:00:00","","",False
8,5,1,1,"2009/01/17","2009/01/17 19:30:00","2009/01/17 21:00:00","","",False
8,36,1,1,"2009/01/17","2009/01/17 23:00:00","2009/01/18 00:00:00","","",False
8,36,1,2,"2009/01/17","2009/01/17 23:00:00","2009/01/18 00:00:00","","",False
8,14,1,2,"2009/01/18","2009/01/18 05:00:00","2009/01/18 06:30:00","","",False
8,14,1,1,"2009/01/18","2009/01/18 05:00:00","2009/01/18 06:30:00","","",False
8,6,1,2,"2009/01/18","2009/01/18 10:00:00","2009/01/18 12:00:00","","",False
8,6,1,1,"2009/01/18","2009/01/18 10:00:00","2009/01/18 12:00:00","","",False
8,6,2,1,"2009/01/18","2009/01/18 12:00:00","2009/01/18 14:00:00","","",False
8,6,2,2,"2009/01/18","2009/01/18 12:00:00","2009/01/18 14:00:00","","",False
8,6,3,2,"2009/01/18","2009/01/18 14:00:00","2009/01/18 16:00:00","","",False
8,6,3,1,"2009/01/18","2009/01/18 14:00:00","2009/01/18 16:00:00","","",False
8,6,1,1,"2009/01/18","2009/01/18 16:00:00","2009/01/18 17:00:00","","",False
8,6,1,2,"2009/01/18","2009/01/18 16:00:00","2009/01/18 17:00:00","","",False
8,6,1,2,"2009/01/18","2009/01/18 19:30:00","2009/01/18 21:00:00","","",False
8,6,1,1,"2009/01/18","2009/01/18 19:30:00","2009/01/18 21:00:00","","",False
8,36,1,1,"2009/01/18","2009/01/18 23:00:00","2009/01/19 00:00:00","","",False
8,36,1,2,"2009/01/18","2009/01/18 23:00:00","2009/01/19 00:00:00","","",False
8,19,1,2,"2009/01/19","2009/01/19 05:00:00","2009/01/19 06:30:00","","",False
8,19,1,1,"2009/01/19","2009/01/19 05:00:00","2009/01/19 06:30:00","","",False
8,5,1,1,"2009/01/19","2009/01/19 10:30:00","2009/01/19 12:00:00","çÿÇÃâ‘","",False
8,5,1,2,"2009/01/19","2009/01/19 10:30:00","2009/01/19 12:00:00","","",False
8,5,2,1,"2009/01/19","2009/01/19 12:00:00","2009/01/19 14:00:00","","",False
8,5,2,2,"2009/01/19","2009/01/19 12:00:00","2009/01/19 14:00:00","","",False
8,5,1,2,"2009/01/19","2009/01/19 16:00:00","2009/01/19 17:00:00","","",False
8,5,1,1,"2009/01/19","2009/01/19 16:00:00","2009/01/19 17:00:00","","",False
8,5,1,1,"2009/01/19","2009/01/19 19:30:00","2009/01/19 21:00:00","","",False
8,5,1,2,"2009/01/19","2009/01/19 19:30:00","2009/01/19 21:00:00","","",False
8,5,1,2,"2009/01/19","2009/01/19 23:00:00","2009/01/20 00:00:00","","",False
8,5,1,1,"2009/01/19","2009/01/19 23:00:00","2009/01/20 00:00:00","","",False
8,19,1,1,"2009/01/20","2009/01/20 05:00:00","2009/01/20 06:30:00","","",False
8,19,1,2,"2009/01/20","2009/01/20 05:00:00","2009/01/20 06:30:00","","",False
8,13,1,2,"2009/01/20","2009/01/20 10:00:00","2009/01/20 12:00:00","","",False
8,13,1,1,"2009/01/20","2009/01/20 10:00:00","2009/01/20 12:00:00","","",False
8,32,3,1,"2009/01/20","2009/01/20 12:00:00","2009/01/20 14:00:00","","",True
8,32,3,2,"2009/01/20","2009/01/20 12:00:00","2009/01/20 14:00:00","","",False
8,26,2,2,"2009/01/20","2009/01/20 14:00:00","2009/01/20 16:00:00","","",False
8,26,2,1,"2009/01/20","2009/01/20 14:00:00","2009/01/20 16:00:00","","",False
8,26,1,1,"2009/01/20","2009/01/20 16:00:00","2009/01/20 17:30:00","","",False
8,26,1,2,"2009/01/20","2009/01/20 16:00:00","2009/01/20 17:30:00","","",False
8,5,1,2,"2009/01/20","2009/01/20 19:30:00","2009/01/20 21:00:00","","",False
8,5,1,1,"2009/01/20","2009/01/20 19:30:00","2009/01/20 21:00:00","","",False
8,36,1,1,"2009/01/20","2009/01/20 23:00:00","2009/01/21 00:00:00","","",False
8,36,1,2,"2009/01/20","2009/01/20 23:00:00","2009/01/21 00:00:00","","",False
8,19,1,2,"2009/01/21","2009/01/21 05:00:00","2009/01/21 06:30:00","","",False
8,19,1,1,"2009/01/21","2009/01/21 05:00:00","2009/01/21 06:30:00","","",False
8,7,1,1,"2009/01/21","2009/01/21 10:00:00","2009/01/21 12:00:00","","",False
8,7,1,2,"2009/01/21","2009/01/21 10:00:00","2009/01/21 12:00:00","","",False
8,7,2,2,"2009/01/21","2009/01/21 12:00:00","2009/01/21 14:00:00","","",False
8,7,2,1,"2009/01/21","2009/01/21 12:00:00","2009/01/21 14:00:00","","",False
8,32,1,1,"2009/01/21","2009/01/21 16:00:00","2009/01/21 17:30:00","","",False
8,32,1,2,"2009/01/21","2009/01/21 16:00:00","2009/01/21 17:30:00","","",False
8,5,1,2,"2009/01/21","2009/01/21 19:30:00","2009/01/21 21:00:00","","",False
8,5,1,1,"2009/01/21","2009/01/21 19:30:00","2009/01/21 21:00:00","","",False
8,3,1,1,"2009/01/21","2009/01/21 23:00:00","2009/01/22 00:00:00","","",False
8,3,1,2,"2009/01/21","2009/01/21 23:00:00","2009/01/22 00:00:00","","",False
8,19,1,2,"2009/01/22","2009/01/22 05:00:00","2009/01/22 06:30:00","","",False
8,19,1,1,"2009/01/22","2009/01/22 05:00:00","2009/01/22 06:30:00","","",False
8,3,1,1,"2009/01/22","2009/01/22 10:00:00","2009/01/22 12:00:00","","",False
8,3,1,2,"2009/01/22","2009/01/22 10:00:00","2009/01/22 12:00:00","","",False
8,8,2,2,"2009/01/22","2009/01/22 14:00:00","2009/01/22 16:00:00","","",False
8,8,2,1,"2009/01/22","2009/01/22 14:00:00","2009/01/22 16:00:00","","",False
8,8,1,1,"2009/01/22","2009/01/22 16:00:00","2009/01/22 17:30:00","","",False
8,8,1,2,"2009/01/22","2009/01/22 16:00:00","2009/01/22 17:30:00","","",False
8,5,1,2,"2009/01/22","2009/01/22 19:30:00","2009/01/22 21:00:00","","",False
8,5,1,1,"2009/01/22","2009/01/22 19:30:00","2009/01/22 21:00:00","","",False
8,36,1,1,"2009/01/22","2009/01/22 23:00:00","2009/01/23 00:00:00","","",False
8,36,1,2,"2009/01/22","2009/01/22 23:00:00","2009/01/23 00:00:00","","",False
8,19,1,1,"2009/01/23","2009/01/23 05:00:00","2009/01/23 06:30:00","","",False
8,19,1,2,"2009/01/23","2009/01/23 05:00:00","2009/01/23 06:30:00","","",False
8,7,1,2,"2009/01/23","2009/01/23 10:00:00","2009/01/23 12:00:00","","",False
8,7,1,1,"2009/01/23","2009/01/23 10:00:00","2009/01/23 12:00:00","","",False
8,1,3,1,"2009/01/23","2009/01/23 12:00:00","2009/01/23 14:00:00","à„ó√ê∂ã¶éÛêf ó\ñÒ13:00-","",False
8,1,3,2,"2009/01/23","2009/01/23 12:00:00","2009/01/23 14:00:00","","",False
8,8,2,2,"2009/01/23","2009/01/23 14:00:00","2009/01/23 16:00:00","","",False
8,8,2,1,"2009/01/23","2009/01/23 14:00:00","2009/01/23 16:00:00","","",False
8,8,1,1,"2009/01/23","2009/01/23 16:00:00","2009/01/23 17:30:00","","",False
8,8,1,2,"2009/01/23","2009/01/23 16:00:00","2009/01/23 17:30:00","","",False
8,6,1,2,"2009/01/23","2009/01/23 19:30:00","2009/01/23 21:00:00","","",False
8,6,1,1,"2009/01/23","2009/01/23 19:30:00","2009/01/23 21:00:00","","",False
8,32,1,1,"2009/01/23","2009/01/23 23:00:00","2009/01/24 00:00:00","","",False
8,32,1,2,"2009/01/23","2009/01/23 23:00:00","2009/01/24 00:00:00","","",False
8,14,1,2,"2009/01/24","2009/01/24 05:00:00","2009/01/24 06:30:00","","",False
8,14,1,1,"2009/01/24","2009/01/24 05:00:00","2009/01/24 06:30:00","","",False
8,5,1,2,"2009/01/24","2009/01/24 10:00:00","2009/01/24 12:00:00","","",False
8,5,1,1,"2009/01/24","2009/01/24 10:00:00","2009/01/24 12:00:00","","",False
8,5,2,2,"2009/01/24","2009/01/24 12:00:00","2009/01/24 14:00:00","","",False
8,5,2,1,"2009/01/24","2009/01/24 12:00:00","2009/01/24 14:00:00","","",False
8,5,3,1,"2009/01/24","2009/01/24 14:00:00","2009/01/24 16:00:00","","",False
8,5,3,2,"2009/01/24","2009/01/24 14:00:00","2009/01/24 16:00:00","","",False
8,5,1,2,"2009/01/24","2009/01/24 16:00:00","2009/01/24 17:00:00","","",False
8,5,1,1,"2009/01/24","2009/01/24 16:00:00","2009/01/24 17:00:00","","",False
8,5,1,1,"2009/01/24","2009/01/24 19:30:00","2009/01/24 21:00:00","","",False
8,5,1,2,"2009/01/24","2009/01/24 19:30:00","2009/01/24 21:00:00","","",False
8,36,1,2,"2009/01/24","2009/01/24 23:00:00","2009/01/25 00:00:00","","",False
8,36,1,1,"2009/01/24","2009/01/24 23:00:00","2009/01/25 00:00:00","","",False
8,5,1,1,"2009/01/25","2009/01/25 05:00:00","2009/01/25 06:30:00","","",False
8,5,1,2,"2009/01/25","2009/01/25 05:00:00","2009/01/25 06:30:00","","",False
8,3,1,2,"2009/01/25","2009/01/25 10:00:00","2009/01/25 12:00:00","","",False
8,3,1,1,"2009/01/25","2009/01/25 10:00:00","2009/01/25 12:00:00","","",False
8,3,2,1,"2009/01/25","2009/01/25 12:00:00","2009/01/25 14:00:00","","",False
8,3,2,2,"2009/01/25","2009/01/25 12:00:00","2009/01/25 14:00:00","","",False
8,3,3,1,"2009/01/25","2009/01/25 14:00:00","2009/01/25 16:00:00","","",False
8,3,3,2,"2009/01/25","2009/01/25 14:00:00","2009/01/25 16:00:00","","",False
8,3,1,2,"2009/01/25","2009/01/25 16:00:00","2009/01/25 17:00:00","","",False
8,3,1,1,"2009/01/25","2009/01/25 16:00:00","2009/01/25 17:00:00","","",False
8,5,1,2,"2009/01/25","2009/01/25 19:30:00","2009/01/25 21:00:00","","",False
8,5,1,1,"2009/01/25","2009/01/25 19:30:00","2009/01/25 21:00:00","","",False
8,36,1,1,"2009/01/25","2009/01/25 23:00:00","2009/01/26 00:00:00","","",False
8,36,1,2,"2009/01/25","2009/01/25 23:00:00","2009/01/26 00:00:00","","",False
8,19,1,1,"2009/01/26","2009/01/26 05:00:00","2009/01/26 06:30:00","","",False
8,19,1,2,"2009/01/26","2009/01/26 05:00:00","2009/01/26 06:30:00","","",False
8,32,1,1,"2009/01/26","2009/01/26 10:45:00","2009/01/26 12:15:00","çÿÇÃâ‘","",False
8,32,1,2,"2009/01/26","2009/01/26 10:45:00","2009/01/26 12:15:00","","",False
8,32,2,2,"2009/01/26","2009/01/26 12:15:00","2009/01/26 14:15:00","","",False
8,32,2,1,"2009/01/26","2009/01/26 12:15:00","2009/01/26 14:15:00","","",False
8,32,1,1,"2009/01/26","2009/01/26 16:15:00","2009/01/26 17:15:00","","",False
8,32,1,2,"2009/01/26","2009/01/26 16:15:00","2009/01/26 17:15:00","","",False
8,5,1,2,"2009/01/26","2009/01/26 19:30:00","2009/01/26 21:00:00","","",False
8,5,1,1,"2009/01/26","2009/01/26 19:30:00","2009/01/26 21:00:00","","",False
8,5,1,1,"2009/01/26","2009/01/26 23:00:00","2009/01/27 00:00:00","","",False
8,5,1,2,"2009/01/26","2009/01/26 23:00:00","2009/01/27 00:00:00","","",False
8,19,1,1,"2009/01/27","2009/01/27 05:00:00","2009/01/27 06:30:00","","",False
8,19,1,2,"2009/01/27","2009/01/27 05:00:00","2009/01/27 06:30:00","","",False
