1,2,3,1,"2009/01/03","2009/01/03 09:00:00","2009/01/03 10:00:00","aaa","bbb",False
8,13,1,2,"2009/01/27","2009/01/27 10:00:00","2009/01/27 12:00:00","","",False
8,13,1,1,"2009/01/27","2009/01/27 10:00:00","2009/01/27 12:00:00","","",False
8,32,3,1,"2009/01/27","2009/01/27 12:00:00","2009/01/27 14:00:00","","",True
8,32,3,2,"2009/01/27","2009/01/27 12:00:00","2009/01/27 14:00:00","","",False
8,26,2,2,"2009/01/27","2009/01/27 14:00:00","2009/01/27 16:00:00","","",False
8,26,2,1,"2009/01/27","2009/01/27 14:00:00","2009/01/27 16:00:00","","",False
8,26,1,1,"2009/01/27","2009/01/27 16:00:00","2009/01/27 17:30:00","","",False
8,26,1,2,"2009/01/27","2009/01/27 16:00:00","2009/01/27 17:30:00","","",False
8,5,1,2,"2009/01/27","2009/01/27 19:30:00","2009/01/27 21:00:00","","",False
8,5,1,1,"2009/01/27","2009/01/27 19:30:00","2009/01/27 21:00:00","","",False
8,36,1,1,"2009/01/27","2009/01/27 23:00:00","2009/01/28 00:00:00","","",False
8,36,1,2,"2009/01/27","2009/01/27 23:00:00","2009/01/28 00:00:00","","",False
8,19,1,2,"2009/01/28","2009/01/28 05:00:00","2009/01/28 06:30:00","","",False
8,19,1,1,"2009/01/28","2009/01/28 05:00:00","2009/01/28 06:30:00","","",False
8,5,1,1,"2009/01/28","2009/01/28 10:00:00","2009/01/28 12:00:00","","",False
8,5,1,2,"2009/01/28","2009/01/28 10:00:00","2009/01/28 12:00:00","","",False
8,5,2,2,"2009/01/28","2009/01/28 12:00:00","2009/01/28 14:00:00","","",False
8,5,2,1,"2009/01/28","2009/01/28 12:00:00","2009/01/28 14:00:00","","",False
8,5,1,1,"2009/01/28","2009/01/28 16:00:00","2009/01/28 17:30:00","","",False
8,5,1,2,"2009/01/28","2009/01/28 16:00:00","2009/01/28 17:30:00","","",False
8,5,1,2,"2009/01/28","2009/01/28 19:30:00","2009/01/28 21:00:00","","",False
8,5,1,1,"2009/01/28","2009/01/28 19:30:00","2009/01/28 21:00:00","","",False
8,3,1,1,"2009/01/28","2009/01/28 23:00:00","2009/01/29 00:00:00","","",False
8,3,1,2,"2009/01/28","2009/01/28 23:00:00","2009/01/29 00:00:00","","",False
8,19,1,2,"2009/01/29","2009/01/29 05:00:00","2009/01/29 06:30:00","","",False
8,19,1,1,"2009/01/29","2009/01/29 05:00:00","2009/01/29 06:30:00","","",False
8,5,3,1,"2009/01/29","2009/01/29 08:00:00","2009/01/29 09:00:00","","",False
8,5,3,2,"2009/01/29","2009/01/29 08:00:00","2009/01/29 09:00:00","","",False
8,3,1,2,"2009/01/29","2009/01/29 10:00:00","2009/01/29 12:00:00","","",False
8,3,1,1,"2009/01/29","2009/01/29 10:00:00","2009/01/29 12:00:00","","",False
8,8,2,1,"2009/01/29","2009/01/29 14:00:00","2009/01/29 16:00:00","","",False
8,8,2,2,"2009/01/29","2009/01/29 14:00:00","2009/01/29 16:00:00","","",False
8,8,1,2,"2009/01/29","2009/01/29 16:00:00","2009/01/29 17:30:00","","",False
8,8,1,1,"2009/01/29","2009/01/29 16:00:00","2009/01/29 17:30:00","","",False
8,5,1,1,"2009/01/29","2009/01/29 19:30:00","2009/01/29 21:00:00","","",False
8,5,1,2,"2009/01/29","2009/01/29 19:30:00","2009/01/29 21:00:00","","",False
8,36,1,2,"2009/01/29","2009/01/29 23:00:00","2009/01/30 00:00:00","","",False
8,36,1,1,"2009/01/29","2009/01/29 23:00:00","2009/01/30 00:00:00","","",False
8,19,1,2,"2009/01/30","2009/01/30 05:00:00","2009/01/30 06:30:00","","",False
8,19,1,1,"2009/01/30","2009/01/30 05:00:00","2009/01/30 06:30:00","","",False
8,7,1,1,"2009/01/30","2009/01/30 10:00:00","2009/01/30 12:00:00","","",False
8,7,1,2,"2009/01/30","2009/01/30 10:00:00","2009/01/30 12:00:00","","",False
8,32,3,1,"2009/01/30","2009/01/30 12:00:00","2009/01/30 14:00:00","","",True
8,32,3,2,"2009/01/30","2009/01/30 12:00:00","2009/01/30 14:00:00","","",False
8,8,2,2,"2009/01/30","2009/01/30 14:00:00","2009/01/30 16:00:00","","",False
8,8,2,1,"2009/01/30","2009/01/30 14:00:00","2009/01/30 16:00:00","","",False
8,8,1,1,"2009/01/30","2009/01/30 16:00:00","2009/01/30 17:30:00","","",False
8,8,1,2,"2009/01/30","2009/01/30 16:00:00","2009/01/30 17:30:00","","",False
8,6,1,2,"2009/01/30","2009/01/30 19:30:00","2009/01/30 21:00:00","","",False
8,6,1,1,"2009/01/30","2009/01/30 19:30:00","2009/01/30 21:00:00","","",False
8,32,1,1,"2009/01/30","2009/01/30 23:00:00","2009/01/31 00:00:00","","",False
8,32,1,2,"2009/01/30","2009/01/30 23:00:00","2009/01/31 00:00:00","","",False
8,14,1,2,"2009/01/31","2009/01/31 05:00:00","2009/01/31 06:30:00","","",False
8,14,1,1,"2009/01/31","2009/01/31 05:00:00","2009/01/31 06:30:00","","",False
8,25,3,1,"2009/01/31","2009/01/31 09:00:00","2009/01/31 11:00:00","","",False
8,25,3,2,"2009/01/31","2009/01/31 09:00:00","2009/01/31 11:00:00","","",False
8,25,2,2,"2009/01/31","2009/01/31 11:00:00","2009/01/31 13:00:00","","",False
8,25,2,1,"2009/01/31","2009/01/31 11:00:00","2009/01/31 13:00:00","","",False
8,25,3,1,"2009/01/31","2009/01/31 13:00:00","2009/01/31 15:00:00","","",False
8,25,3,2,"2009/01/31","2009/01/31 13:00:00","2009/01/31 15:00:00","","",False
8,5,1,2,"2009/01/31","2009/01/31 16:00:00","2009/01/31 17:30:00","","",False
8,5,1,1,"2009/01/31","2009/01/31 16:00:00","2009/01/31 17:30:00","","",False
8,5,1,1,"2009/01/31","2009/01/31 19:30:00","2009/01/31 21:00:00","","",False
8,5,1,2,"2009/01/31","2009/01/31 19:30:00","2009/01/31 21:00:00","","",False
8,36,1,2,"2009/01/31","2009/01/31 23:00:00","2009/02/01 00:00:00","","",False
8,36,1,1,"2009/01/31","2009/01/31 23:00:00","2009/02/01 00:00:00","","",False
9,1,3,2,"2009/01/05","2009/01/05 09:00:00","2009/01/05 10:00:00","","",False
9,1,3,1,"2009/01/05","2009/01/05 09:00:00","2009/01/05 10:00:00","","",False
9,1,3,1,"2009/01/09","2009/01/09 09:00:00","2009/01/09 10:00:00","","",False
9,1,3,2,"2009/01/09","2009/01/09 09:00:00","2009/01/09 10:00:00","","",False
9,2,3,2,"2009/01/16","2009/01/16 09:00:00","2009/01/16 10:00:00","","",False
9,2,3,1,"2009/01/16","2009/01/16 09:00:00","2009/01/16 10:00:00","","",False
9,1,3,2,"2009/01/19","2009/01/19 09:00:00","2009/01/19 10:00:00","","",False
9,1,3,1,"2009/01/19","2009/01/19 09:00:00","2009/01/19 10:00:00","","",False
9,2,3,1,"2009/01/23","2009/01/23 09:00:00","2009/01/23 10:00:00","","",False
9,2,3,2,"2009/01/23","2009/01/23 09:00:00","2009/01/23 10:00:00","","",False
9,1,3,2,"2009/01/26","2009/01/26 09:00:00","2009/01/26 10:00:00","","",False
9,1,3,1,"2009/01/26","2009/01/26 09:00:00","2009/01/26 10:00:00","","",False
9,2,3,1,"2009/01/30","2009/01/30 09:00:00","2009/01/30 10:00:00","","",False
9,2,3,2,"2009/01/30","2009/01/30 09:00:00","2009/01/30 10:00:00","","",False
11,6,3,2,"2009/01/04","2009/01/04 10:00:00","2009/01/04 16:00:00","","",False
11,6,3,1,"2009/01/04","2009/01/04 10:00:00","2009/01/04 16:00:00","","",False
11,6,1,1,"2009/01/04","2009/01/04 16:00:00","2009/01/04 17:00:00","","",False
11,6,1,2,"2009/01/04","2009/01/04 16:00:00","2009/01/04 17:00:00","","",False
11,31,3,2,"2009/01/05","2009/01/05 10:00:00","2009/01/05 15:00:00","","",False
11,31,3,1,"2009/01/05","2009/01/05 10:00:00","2009/01/05 15:00:00","","",False
11,31,1,1,"2009/01/05","2009/01/05 15:00:00","2009/01/05 16:00:00","","",False
11,31,1,2,"2009/01/05","2009/01/05 15:00:00","2009/01/05 16:00:00","","",False
11,6,3,2,"2009/01/06","2009/01/06 10:00:00","2009/01/06 15:00:00","","",False
11,6,3,1,"2009/01/06","2009/01/06 10:00:00","2009/01/06 15:00:00","","",False
11,6,1,1,"2009/01/06","2009/01/06 15:00:00","2009/01/06 16:00:00","","",False
11,6,1,2,"2009/01/06","2009/01/06 15:00:00","2009/01/06 16:00:00","","",False
11,32,3,2,"2009/01/07","2009/01/07 10:00:00","2009/01/07 14:00:00","","",False
11,32,3,1,"2009/01/07","2009/01/07 10:00:00","2009/01/07 14:00:00","","",False
11,32,1,1,"2009/01/07","2009/01/07 14:00:00","2009/01/07 15:00:00","","",False
11,32,1,2,"2009/01/07","2009/01/07 14:00:00","2009/01/07 15:00:00","","",False
11,20,3,1,"2009/01/08","2009/01/08 11:50:00","2009/01/08 12:50:00","äwçZénÇ‹ÇÈ  ﬁΩí‚å}Ç¶","",False
11,20,3,2,"2009/01/08","2009/01/08 11:50:00","2009/01/08 12:50:00","","",False
11,20,1,2,"2009/01/08","2009/01/08 16:20:00","2009/01/08 17:20:00","","",False
11,20,1,1,"2009/01/08","2009/01/08 16:20:00","2009/01/08 17:20:00","ì¸óÅâÓèï","",False
11,20,3,1,"2009/01/09","2009/01/09 11:50:00","2009/01/09 12:50:00"," ﬁΩí‚å}Ç¶","",False
11,20,3,2,"2009/01/09","2009/01/09 11:50:00","2009/01/09 12:50:00","","",False
11,20,1,2,"2009/01/09","2009/01/09 16:20:00","2009/01/09 17:20:00","","",False
11,20,1,1,"2009/01/09","2009/01/09 16:20:00","2009/01/09 17:20:00","ì¸óÅâÓèï","",False
11,32,3,1,"2009/01/10","2009/01/10 16:00:00","2009/01/10 18:00:00","äOèoâÓèï","",False
11,32,3,2,"2009/01/10","2009/01/10 16:00:00","2009/01/10 18:00:00","","",False
11,5,3,2,"2009/01/12","2009/01/12 15:00:00","2009/01/12 16:00:00","","",False
11,5,3,1,"2009/01/12","2009/01/12 15:00:00","2009/01/12 16:00:00","","",False
11,5,1,2,"2009/01/12","2009/01/12 16:00:00","2009/01/12 17:00:00","","",False
11,5,1,1,"2009/01/12","2009/01/12 16:00:00","2009/01/12 17:00:00","","",False
11,5,3,1,"2009/01/13","2009/01/13 15:20:00","2009/01/13 16:20:00","ããêHäJén","",False
11,5,3,2,"2009/01/13","2009/01/13 15:20:00","2009/01/13 16:20:00","","",False
11,5,1,1,"2009/01/13","2009/01/13 16:20:00","2009/01/13 17:20:00","","",False
11,5,1,2,"2009/01/13","2009/01/13 16:20:00","2009/01/13 17:20:00","","",False
11,5,3,1,"2009/01/14","2009/01/14 14:30:00","2009/01/14 15:30:00","","",False
11,5,3,2,"2009/01/14","2009/01/14 14:30:00","2009/01/14 15:30:00","","",False
11,3,1,2,"2009/01/14","2009/01/14 18:00:00","2009/01/14 19:00:00","","",False
11,3,1,1,"2009/01/14","2009/01/14 18:00:00","2009/01/14 19:00:00","","",False
11,20,3,1,"2009/01/15","2009/01/15 15:20:00","2009/01/15 16:20:00","","",False
11,20,3,2,"2009/01/15","2009/01/15 15:20:00","2009/01/15 16:20:00","","",False
11,20,1,2,"2009/01/15","2009/01/15 16:20:00","2009/01/15 17:20:00","","",False
11,20,1,1,"2009/01/15","2009/01/15 16:20:00","2009/01/15 17:20:00","","",False
11,20,3,1,"2009/01/16","2009/01/16 15:20:00","2009/01/16 16:20:00","","",False
11,20,3,2,"2009/01/16","2009/01/16 15:20:00","2009/01/16 16:20:00","","",False
11,20,2,2,"2009/01/16","2009/01/16 16:20:00","2009/01/16 18:20:00","í â@âÓèïÇ≈Ç¬ÇØÇÈ°","",False
11,20,2,1,"2009/01/16","2009/01/16 16:20:00","2009/01/16 18:20:00","ó\íËÇ≈ÇÕ17:30ÇæÇ¡ÇΩÇ™ã±âÓåNÇ™Ç®ï†Ç™í…Ç¢Ç∆ÇÃÇ±Ç∆Ç≈à„ó√ê∂ã¶ïaâ@éÛêfÇ∑ÇÈÇ±Ç∆Ç…Ç»ÇËêgëÃÇ1éûä‘âÑí∑Ç∆Ç»ÇÈ","",True
11,5,3,1,"2009/01/17","2009/01/17 16:00:00","2009/01/17 18:00:00","äOèoâÓèï","",False
11,5,3,2,"2009/01/17","2009/01/17 16:00:00","2009/01/17 18:00:00","","",False
11,31,3,2,"2009/01/19","2009/01/19 15:20:00","2009/01/19 16:20:00","","",False
11,31,3,1,"2009/01/19","2009/01/19 15:20:00","2009/01/19 16:20:00","","",False
11,31,1,1,"2009/01/19","2009/01/19 16:20:00","2009/01/19 17:20:00","","",False
11,31,1,2,"2009/01/19","2009/01/19 16:20:00","2009/01/19 17:20:00","","",False
11,6,3,2,"2009/01/20","2009/01/20 15:20:00","2009/01/20 16:20:00","","",False
11,6,3,1,"2009/01/20","2009/01/20 15:20:00","2009/01/20 16:20:00","","",False
11,6,1,1,"2009/01/20","2009/01/20 16:20:00","2009/01/20 17:20:00","","",False
11,6,1,2,"2009/01/20","2009/01/20 16:20:00","2009/01/20 17:20:00","","",False
11,32,3,1,"2009/01/21","2009/01/21 14:30:00","2009/01/21 15:30:00","","",False
11,32,3,2,"2009/01/21","2009/01/21 14:30:00","2009/01/21 15:30:00","","",False
11,6,1,1,"2009/01/21","2009/01/21 18:00:00","2009/01/21 19:00:00","","",False
11,6,1,2,"2009/01/21","2009/01/21 18:00:00","2009/01/21 19:00:00","","",False
11,20,3,2,"2009/01/22","2009/01/22 15:20:00","2009/01/22 16:20:00","","",False
11,20,3,1,"2009/01/22","2009/01/22 15:20:00","2009/01/22 16:20:00","","",False
11,20,1,1,"2009/01/22","2009/01/22 16:20:00","2009/01/22 17:20:00","","",False
11,20,1,2,"2009/01/22","2009/01/22 16:20:00","2009/01/22 17:20:00","","",False
11,20,3,2,"2009/01/23","2009/01/23 15:20:00","2009/01/23 16:20:00","","",False
11,20,3,1,"2009/01/23","2009/01/23 15:20:00","2009/01/23 16:20:00","","",False
11,20,1,1,"2009/01/23","2009/01/23 16:20:00","2009/01/23 17:20:00","","",False
11,20,1,2,"2009/01/23","2009/01/23 16:20:00","2009/01/23 17:20:00","","",False
11,5,3,2,"2009/01/25","2009/01/25 11:00:00","2009/01/25 16:00:00","","",False
11,5,3,1,"2009/01/25","2009/01/25 11:00:00","2009/01/25 16:00:00","","",False
11,5,1,1,"2009/01/25","2009/01/25 16:00:00","2009/01/25 17:00:00","","",False
11,5,1,2,"2009/01/25","2009/01/25 16:00:00","2009/01/25 17:00:00","","",False
11,31,3,2,"2009/01/26","2009/01/26 15:20:00","2009/01/26 16:20:00","","",False
11,31,3,1,"2009/01/26","2009/01/26 15:20:00","2009/01/26 16:20:00","","",False
11,31,1,1,"2009/01/26","2009/01/26 16:20:00","2009/01/26 17:20:00","","",False
11,31,1,2,"2009/01/26","2009/01/26 16:20:00","2009/01/26 17:20:00","","",False
11,6,3,2,"2009/01/27","2009/01/27 15:20:00","2009/01/27 16:20:00","","",False
11,6,3,1,"2009/01/27","2009/01/27 15:20:00","2009/01/27 16:20:00","","",False
11,6,1,1,"2009/01/27","2009/01/27 16:20:00","2009/01/27 17:20:00","","",False
11,6,1,2,"2009/01/27","2009/01/27 16:20:00","2009/01/27 17:20:00","","",False
11,5,3,2,"2009/01/28","2009/01/28 14:30:00","2009/01/28 15:30:00","","",False
11,5,3,1,"2009/01/28","2009/01/28 14:30:00","2009/01/28 15:30:00","","",False
11,6,1,1,"2009/01/28","2009/01/28 18:00:00","2009/01/28 19:00:00","","",False
11,6,1,2,"2009/01/28","2009/01/28 18:00:00","2009/01/28 19:00:00","","",False
11,20,3,2,"2009/01/29","2009/01/29 15:20:00","2009/01/29 16:20:00","","",False
11,20,3,1,"2009/01/29","2009/01/29 15:20:00","2009/01/29 16:20:00","","",False
11,20,1,2,"2009/01/29","2009/01/29 16:20:00","2009/01/29 17:20:00","","",False
11,20,1,1,"2009/01/29","2009/01/29 16:20:00","2009/01/29 17:20:00","","",False
11,3,3,2,"2009/01/30","2009/01/30 15:20:00","2009/01/30 16:20:00","","",False
11,20,3,1,"2009/01/30","2009/01/30 15:20:00","2009/01/30 16:20:00","","",False
11,20,1,1,"2009/01/30","2009/01/30 16:20:00","2009/01/30 17:20:00","","",False
11,3,1,2,"2009/01/30","2009/01/30 16:20:00","2009/01/30 17:20:00","","",False
11,6,3,2,"2009/01/31","2009/01/31 10:00:00","2009/01/31 17:00:00","","",False
11,6,3,1,"2009/01/31","2009/01/31 10:00:00","2009/01/31 17:00:00","äOèoâÓèï","",False
12,3,3,1,"2009/01/18","2009/01/18 10:00:00","2009/01/18 15:00:00","","",False
12,3,3,2,"2009/01/18","2009/01/18 10:00:00","2009/01/18 15:00:00","","",False
13,9,3,1,"2009/01/08","2009/01/08 10:00:00","2009/01/08 14:00:00","é‘Ç¢Ç∑¿ﬁ›Ωé©ëÓÇ©ÇÁé©ëÓ íãêHÇ†ÇË ëóå}é–í∑","",False
13,9,3,2,"2009/01/08","2009/01/08 10:00:00","2009/01/08 14:00:00","","",False
13,9,1,2,"2009/01/10","2009/01/10 14:00:00","2009/01/10 17:00:00","","",False
13,9,1,1,"2009/01/10","2009/01/10 14:00:00","2009/01/10 17:00:00"," ﬂ›çÏÇË","",False
13,9,3,1,"2009/01/15","2009/01/15 10:00:00","2009/01/15 12:00:00","Ç–Ç∆Ç›êÊê∂é‘Ç¢Ç∑¿ﬁ›Ω íãêHÇ†ÇË ïÍëóå}","",False
13,9,3,2,"2009/01/15","2009/01/15 10:00:00","2009/01/15 12:00:00","","",False
13,5,3,1,"2009/01/22","2009/01/22 10:00:00","2009/01/22 12:00:00","é©ëÓÇ©ÇÁé©ëÓ íãêHÇ†ÇË é‘Ç¢Ç∑¿ﬁ›Ω ëóå}é–í∑ 12:00-14:00ÇÕåFìcÇ≥ÇÒÇ∆åë„Ç∑ÇÈ°èWåvï\ÇÕ24ì˙ÇÃ12:00-14:00","",False
13,5,3,2,"2009/01/22","2009/01/22 10:00:00","2009/01/22 12:00:00","","",False
13,9,3,2,"2009/01/24","2009/01/24 12:00:00","2009/01/24 14:00:00","","",False
13,9,3,1,"2009/01/24","2009/01/24 12:00:00","2009/01/24 14:00:00","22ì˙ÇÃêHéñïtìYï™","",False
13,9,1,1,"2009/01/24","2009/01/24 14:00:00","2009/01/24 17:00:00","óøóù","",False
13,9,1,2,"2009/01/24","2009/01/24 14:00:00","2009/01/24 17:00:00","","",False
13,9,3,2,"2009/01/29","2009/01/29 10:00:00","2009/01/29 14:00:00","","",False
13,9,3,1,"2009/01/29","2009/01/29 10:00:00","2009/01/29 14:00:00","é©ëÓÇ©ÇÁé©ëÓ íãêHÇ†ÇË é‘Ç¢Ç∑¿ﬁ›Ω ëóå}é–í∑","",False
14,3,3,2,"2009/01/08","2009/01/08 15:30:00","2009/01/08 17:00:00","","",False
14,3,3,1,"2009/01/08","2009/01/08 15:30:00","2009/01/08 17:00:00","","",False
14,3,3,2,"2009/01/15","2009/01/15 15:30:00","2009/01/15 17:00:00","","",False
14,3,3,1,"2009/01/15","2009/01/15 15:30:00","2009/01/15 17:00:00","","",False
14,3,3,1,"2009/01/22","2009/01/22 15:30:00","2009/01/22 17:00:00","","",False
14,3,3,2,"2009/01/22","2009/01/22 15:30:00","2009/01/22 17:00:00","","",False
15,8,52,2,"2009/01/05","2009/01/05 09:30:00","2009/01/05 10:30:00","","",False
15,8,52,1,"2009/01/05","2009/01/05 09:30:00","2009/01/05 10:30:00","ë|èú","",False
15,23,53,2,"2009/01/08","2009/01/08 17:30:00","2009/01/08 19:00:00","","",True
15,23,53,1,"2009/01/08","2009/01/08 17:30:00","2009/01/08 19:00:00","éxâáîÔëŒâû äOïóòC","",True
15,8,53,2,"2009/01/10","2009/01/10 09:00:00","2009/01/10 11:00:00","","",False
15,8,53,1,"2009/01/10","2009/01/10 09:00:00","2009/01/10 11:00:00","","",False
15,8,52,1,"2009/01/12","2009/01/12 09:30:00","2009/01/12 10:30:00","ë|èú","",False
15,8,52,2,"2009/01/12","2009/01/12 09:30:00","2009/01/12 10:30:00","","",False
15,8,53,2,"2009/01/14","2009/01/14 15:00:00","2009/01/14 16:00:00","","",False
15,8,53,1,"2009/01/14","2009/01/14 15:00:00","2009/01/14 16:00:00","","",False
15,23,53,1,"2009/01/15","2009/01/15 17:30:00","2009/01/15 19:00:00","éxâáîÔëŒâû äOïóòC","",True
15,23,53,2,"2009/01/15","2009/01/15 17:30:00","2009/01/15 19:00:00","","",True
15,8,52,2,"2009/01/19","2009/01/19 09:30:00","2009/01/19 10:30:00","","",False
15,8,52,1,"2009/01/19","2009/01/19 09:30:00","2009/01/19 10:30:00","ë|èú","",False
15,8,53,1,"2009/01/19","2009/01/19 14:30:00","2009/01/19 17:30:00","","",False
15,8,53,2,"2009/01/19","2009/01/19 14:30:00","2009/01/19 17:30:00","","",False
15,23,53,2,"2009/01/22","2009/01/22 17:30:00","2009/01/22 19:00:00","","",True
15,23,53,1,"2009/01/22","2009/01/22 17:30:00","2009/01/22 19:00:00","éxâáîÔëŒâû äOïóòC","",True
