1,2,3,1,"2009/01/03","2009/01/03 09:00:00","2009/01/03 10:00:00","aaa","bbb",False
15,8,53,1,"2009/01/25","2009/01/25 09:30:00","2009/01/25 12:00:00","","",False
15,8,53,2,"2009/01/25","2009/01/25 09:30:00","2009/01/25 12:00:00","","",False
15,8,52,2,"2009/01/26","2009/01/26 09:30:00","2009/01/26 10:30:00","","",False
15,8,52,1,"2009/01/26","2009/01/26 09:30:00","2009/01/26 10:30:00","ë|èú","",False
15,23,53,1,"2009/01/29","2009/01/29 17:30:00","2009/01/29 19:00:00","éxâáîÔëŒâû äOïóòC","",True
15,23,53,2,"2009/01/29","2009/01/29 17:30:00","2009/01/29 19:00:00","","",True
16,32,3,2,"2009/01/19","2009/01/19 10:00:00","2009/01/19 16:00:00","","",False
16,32,3,1,"2009/01/19","2009/01/19 10:00:00","2009/01/19 16:00:00","","",False
16,3,3,1,"2009/01/24","2009/01/24 10:00:00","2009/01/24 16:00:00","","",False
16,3,3,2,"2009/01/24","2009/01/24 10:00:00","2009/01/24 16:00:00","","",False
16,3,3,2,"2009/01/31","2009/01/31 10:00:00","2009/01/31 16:00:00","","",False
16,3,3,1,"2009/01/31","2009/01/31 10:00:00","2009/01/31 16:00:00","","",False
18,32,3,1,"2009/01/06","2009/01/06 11:00:00","2009/01/06 17:00:00","","",False
18,32,3,2,"2009/01/06","2009/01/06 11:00:00","2009/01/06 17:00:00","","",False
18,32,1,2,"2009/01/06","2009/01/06 17:00:00","2009/01/06 19:00:00","","",False
18,32,1,1,"2009/01/06","2009/01/06 17:00:00","2009/01/06 19:00:00","","",False
18,3,3,1,"2009/01/10","2009/01/10 10:00:00","2009/01/10 17:00:00","","",False
18,3,3,2,"2009/01/10","2009/01/10 10:00:00","2009/01/10 17:00:00","","",False
18,3,1,2,"2009/01/10","2009/01/10 17:00:00","2009/01/10 19:00:00","","",False
18,3,1,1,"2009/01/10","2009/01/10 17:00:00","2009/01/10 19:00:00","","",False
18,3,3,2,"2009/01/11","2009/01/11 10:30:00","2009/01/11 15:30:00","","",False
18,3,3,1,"2009/01/11","2009/01/11 10:30:00","2009/01/11 15:30:00","","",False
18,3,1,1,"2009/01/11","2009/01/11 15:30:00","2009/01/11 17:30:00","","",False
18,3,1,2,"2009/01/11","2009/01/11 15:30:00","2009/01/11 17:30:00","","",False
18,3,3,2,"2009/01/17","2009/01/17 10:00:00","2009/01/17 17:00:00","","",False
18,3,3,1,"2009/01/17","2009/01/17 10:00:00","2009/01/17 17:00:00","","",False
18,3,1,1,"2009/01/17","2009/01/17 17:00:00","2009/01/17 19:00:00","","",False
18,3,1,2,"2009/01/17","2009/01/17 17:00:00","2009/01/17 19:00:00","","",False
18,5,3,2,"2009/01/18","2009/01/18 11:00:00","2009/01/18 16:00:00","","",False
18,5,3,1,"2009/01/18","2009/01/18 11:00:00","2009/01/18 16:00:00","","",False
18,5,1,2,"2009/01/18","2009/01/18 16:00:00","2009/01/18 18:00:00","","",False
18,5,1,1,"2009/01/18","2009/01/18 16:00:00","2009/01/18 18:00:00","","",False
18,32,3,1,"2009/01/31","2009/01/31 10:00:00","2009/01/31 17:00:00","","",False
18,32,3,2,"2009/01/31","2009/01/31 10:00:00","2009/01/31 17:00:00","","",False
18,32,1,2,"2009/01/31","2009/01/31 17:00:00","2009/01/31 19:00:00","","",False
18,32,1,1,"2009/01/31","2009/01/31 17:00:00","2009/01/31 19:00:00","","",False
20,3,1,1,"2009/01/09","2009/01/09 18:00:00","2009/01/09 19:30:00","","",False
20,3,1,2,"2009/01/09","2009/01/09 18:00:00","2009/01/09 19:30:00","","",False
20,5,3,2,"2009/01/10","2009/01/10 11:00:00","2009/01/10 15:30:00","","",False
20,5,3,1,"2009/01/10","2009/01/10 11:00:00","2009/01/10 15:30:00","","",False
20,3,1,1,"2009/01/11","2009/01/11 18:30:00","2009/01/11 19:30:00","","",False
20,3,1,2,"2009/01/11","2009/01/11 18:30:00","2009/01/11 19:30:00","","",False
20,3,1,2,"2009/01/14","2009/01/14 19:30:00","2009/01/14 21:00:00","","",False
20,3,1,1,"2009/01/14","2009/01/14 19:30:00","2009/01/14 20:30:00","","",False
20,3,1,1,"2009/01/16","2009/01/16 18:00:00","2009/01/16 19:30:00","","",False
20,3,1,2,"2009/01/16","2009/01/16 18:00:00","2009/01/16 19:30:00","","",False
20,5,3,2,"2009/01/17","2009/01/17 11:00:00","2009/01/17 15:30:00","","",False
20,5,3,1,"2009/01/17","2009/01/17 11:00:00","2009/01/17 15:30:00","","",False
20,3,1,2,"2009/01/18","2009/01/18 18:30:00","2009/01/18 19:30:00","","",False
20,3,1,1,"2009/01/18","2009/01/18 18:30:00","2009/01/18 19:30:00","","",False
20,32,1,1,"2009/01/21","2009/01/21 19:30:00","2009/01/21 20:30:00","","",False
20,32,1,2,"2009/01/21","2009/01/21 19:30:00","2009/01/21 21:00:00","","",False
20,3,1,2,"2009/01/23","2009/01/23 18:00:00","2009/01/23 19:30:00","","",False
20,3,1,1,"2009/01/23","2009/01/23 18:00:00","2009/01/23 19:30:00","","",False
20,6,3,1,"2009/01/24","2009/01/24 11:00:00","2009/01/24 15:30:00","","",False
20,6,3,2,"2009/01/24","2009/01/24 11:00:00","2009/01/24 15:30:00","","",False
20,3,1,2,"2009/01/25","2009/01/25 18:30:00","2009/01/25 19:30:00","","",False
20,3,1,1,"2009/01/25","2009/01/25 18:30:00","2009/01/25 19:30:00","","",False
20,32,1,1,"2009/01/28","2009/01/28 19:30:00","2009/01/28 20:30:00","","",False
20,32,1,2,"2009/01/28","2009/01/28 19:30:00","2009/01/28 21:00:00","","",False
20,3,1,2,"2009/01/30","2009/01/30 18:00:00","2009/01/30 19:30:00","","",False
20,3,1,1,"2009/01/30","2009/01/30 18:00:00","2009/01/30 19:30:00","","",False
20,5,3,1,"2009/01/31","2009/01/31 11:00:00","2009/01/31 15:30:00","","",False
20,5,3,2,"2009/01/31","2009/01/31 11:00:00","2009/01/31 15:30:00","","",False
22,3,3,2,"2009/01/06","2009/01/06 15:30:00","2009/01/06 16:30:00","","",False
22,3,3,1,"2009/01/06","2009/01/06 15:30:00","2009/01/06 16:30:00","","",False
22,32,3,1,"2009/01/09","2009/01/09 15:30:00","2009/01/09 16:30:00","","",False
22,32,3,2,"2009/01/09","2009/01/09 15:30:00","2009/01/09 16:30:00","","",False
22,32,3,2,"2009/01/16","2009/01/16 15:30:00","2009/01/16 16:30:00","","",False
22,32,3,1,"2009/01/16","2009/01/16 15:30:00","2009/01/16 16:30:00","","",False
22,3,3,1,"2009/01/20","2009/01/20 15:30:00","2009/01/20 16:30:00","","",False
22,3,3,2,"2009/01/20","2009/01/20 15:30:00","2009/01/20 16:30:00","","",False
22,32,3,2,"2009/01/27","2009/01/27 15:30:00","2009/01/27 16:30:00","","",False
22,3,3,1,"2009/01/27","2009/01/27 15:30:00","2009/01/27 16:30:00","","",False
22,32,3,1,"2009/01/30","2009/01/30 15:30:00","2009/01/30 16:30:00","","",False
23,3,53,1,"2009/01/04","2009/01/04 12:00:00","2009/01/04 17:00:00","äOèoâÓåÏ","",False
23,3,53,2,"2009/01/04","2009/01/04 12:00:00","2009/01/04 17:00:00","","",False
23,3,51,2,"2009/01/04","2009/01/04 20:00:00","2009/01/04 20:30:00","","",False
23,3,51,1,"2009/01/04","2009/01/04 20:00:00","2009/01/04 20:30:00","ñÈä‘µ—¬ëŒâû","",False
23,6,51,2,"2009/01/06","2009/01/06 20:00:00","2009/01/06 20:30:00","","",False
23,6,51,1,"2009/01/06","2009/01/06 20:00:00","2009/01/06 20:30:00","","",False
23,3,51,2,"2009/01/11","2009/01/11 20:00:00","2009/01/11 20:30:00","","",False
23,3,51,1,"2009/01/11","2009/01/11 20:00:00","2009/01/11 20:30:00","ñÈä‘µ—¬ëŒâû","",False
23,3,51,2,"2009/01/13","2009/01/13 20:00:00","2009/01/13 20:30:00","","",False
23,3,51,1,"2009/01/13","2009/01/13 20:00:00","2009/01/13 20:30:00","","",False
23,8,51,1,"2009/01/14","2009/01/14 20:00:00","2009/01/14 20:30:00","","",False
23,8,51,2,"2009/01/14","2009/01/14 20:00:00","2009/01/14 20:30:00","","",False
23,31,53,2,"2009/01/15","2009/01/15 14:00:00","2009/01/15 17:00:00","","",False
23,31,53,1,"2009/01/15","2009/01/15 14:00:00","2009/01/15 17:00:00","","",False
23,8,51,2,"2009/01/16","2009/01/16 20:00:00","2009/01/16 20:30:00","","",False
23,8,51,1,"2009/01/16","2009/01/16 20:00:00","2009/01/16 20:30:00","15ì˙ÇÃï◊ã≠âÔÇÃÇΩÇﬂÇ…ÕŸÃﬂÇñ{ì˙Ç…ïœçXÇµÇƒÇ¢ÇΩÇæÇ¢ÇΩ","",False
23,31,53,2,"2009/01/17","2009/01/17 10:00:00","2009/01/17 17:00:00","","",False
23,31,53,1,"2009/01/17","2009/01/17 10:00:00","2009/01/17 17:00:00","","",False
23,3,51,1,"2009/01/18","2009/01/18 20:00:00","2009/01/18 20:30:00","ñÈä‘µ—¬ëŒâû","",False
23,3,51,2,"2009/01/18","2009/01/18 20:00:00","2009/01/18 20:30:00","","",False
23,6,51,2,"2009/01/20","2009/01/20 20:00:00","2009/01/20 20:30:00","","",False
23,6,51,1,"2009/01/20","2009/01/20 20:00:00","2009/01/20 20:30:00","","",False
23,8,51,1,"2009/01/21","2009/01/21 20:00:00","2009/01/21 20:30:00","","",False
23,8,51,2,"2009/01/21","2009/01/21 20:00:00","2009/01/21 20:30:00","","",False
23,31,53,1,"2009/01/22","2009/01/22 14:00:00","2009/01/22 17:00:00","","",False
23,31,53,2,"2009/01/22","2009/01/22 14:00:00","2009/01/22 17:00:00","","",False
23,8,51,2,"2009/01/22","2009/01/22 20:00:00","2009/01/22 20:30:00","","",False
23,8,51,1,"2009/01/22","2009/01/22 20:00:00","2009/01/22 20:30:00","","",False
23,32,53,1,"2009/01/24","2009/01/24 10:00:00","2009/01/24 17:00:00","","",False
23,32,53,2,"2009/01/24","2009/01/24 10:00:00","2009/01/24 17:00:00","","",False
23,3,51,1,"2009/01/25","2009/01/25 20:00:00","2009/01/25 20:30:00","ñÈä‘µ—¬ëŒâû","",False
23,3,51,2,"2009/01/25","2009/01/25 20:00:00","2009/01/25 20:30:00","","",False
23,31,53,1,"2009/01/29","2009/01/29 14:00:00","2009/01/29 17:00:00","","",False
23,31,53,2,"2009/01/29","2009/01/29 14:00:00","2009/01/29 17:00:00","","",False
23,8,51,2,"2009/01/29","2009/01/29 20:00:00","2009/01/29 20:30:00","","",False
23,8,51,1,"2009/01/29","2009/01/29 20:00:00","2009/01/29 20:30:00","","",False
24,31,3,1,"2009/01/06","2009/01/06 13:00:00","2009/01/06 15:00:00","","",False
24,31,3,2,"2009/01/06","2009/01/06 13:00:00","2009/01/06 15:00:00","","",False
24,1,3,2,"2009/01/07","2009/01/07 09:00:00","2009/01/07 13:00:00","Ç®íãå‰î—Ç†ÇË","",True
24,1,3,1,"2009/01/07","2009/01/07 09:00:00","2009/01/07 13:00:00","11:30Ç…Ç«ÇÒÇÆÇËÇ…Çƒïõé–í∑Ç∆åë„ëóå}ïõé–í∑","",False
24,5,3,1,"2009/01/08","2009/01/08 13:00:00","2009/01/08 15:30:00","äwçZénÇ‹ÇÈ ïÍëóå}Ç∑ÇÈ°ÕŸ ﬂ∞Ç≥ÇÒÇÕ13:00é©ëÓ","ìñì˙∑¨›æŸ",False
24,31,3,1,"2009/01/09","2009/01/09 13:00:00","2009/01/09 16:00:00","ïÍëóå}Ç∑ÇÈ°ÕŸ ﬂ∞Ç≥ÇÒÇÕ13:00é©ëÓ","",False
24,31,3,2,"2009/01/09","2009/01/09 13:00:00","2009/01/09 16:00:00","","",False
24,9,3,2,"2009/01/15","2009/01/15 14:50:00","2009/01/15 16:20:00","","",False
24,9,3,1,"2009/01/15","2009/01/15 14:50:00","2009/01/15 16:20:00","","",False
24,31,3,1,"2009/01/16","2009/01/16 15:20:00","2009/01/16 16:20:00","","",False
24,31,3,2,"2009/01/16","2009/01/16 15:20:00","2009/01/16 16:20:00","","",False
24,31,3,1,"2009/01/20","2009/01/20 14:50:00","2009/01/20 16:20:00","","",False
24,31,3,2,"2009/01/20","2009/01/20 14:50:00","2009/01/20 16:20:00","ìñì˙∑¨›æŸ","",False
24,9,3,1,"2009/01/22","2009/01/22 14:50:00","2009/01/22 16:20:00","","",False
24,9,3,2,"2009/01/22","2009/01/22 14:50:00","2009/01/22 16:20:00","","",False
24,31,3,2,"2009/01/23","2009/01/23 15:20:00","2009/01/23 16:20:00","","",False
24,31,3,1,"2009/01/23","2009/01/23 15:20:00","2009/01/23 16:20:00","","",False
24,31,3,1,"2009/01/25","2009/01/25 13:00:00","2009/01/25 17:00:00","","",False
24,31,3,2,"2009/01/25","2009/01/25 13:00:00","2009/01/25 17:00:00","","",False
24,31,3,2,"2009/01/27","2009/01/27 14:45:00","2009/01/27 16:20:00","","",False
24,31,3,1,"2009/01/27","2009/01/27 14:50:00","2009/01/27 16:20:00","","",False
24,9,3,2,"2009/01/29","2009/01/29 14:50:00","2009/01/29 16:20:00","","",False
24,9,3,1,"2009/01/29","2009/01/29 14:50:00","2009/01/29 16:20:00","","",False
24,31,3,1,"2009/01/30","2009/01/30 15:20:00","2009/01/30 16:20:00","","",False
24,31,3,2,"2009/01/30","2009/01/30 15:20:00","2009/01/30 16:20:00","","",False
25,2,3,2,"2009/01/09","2009/01/09 09:00:00","2009/01/09 10:00:00","","",False
25,2,3,1,"2009/01/09","2009/01/09 09:00:00","2009/01/09 10:00:00","","",False
25,2,3,1,"2009/01/09","2009/01/09 15:30:00","2009/01/09 16:30:00","","",False
25,2,3,2,"2009/01/09","2009/01/09 15:30:00","2009/01/09 16:30:00","","",False
25,32,3,1,"2009/01/10","2009/01/10 10:00:00","2009/01/10 15:00:00","","",False
25,32,3,2,"2009/01/10","2009/01/10 10:00:00","2009/01/10 15:00:00","","",False
25,32,3,1,"2009/01/17","2009/01/17 11:00:00","2009/01/17 15:00:00","","",False
25,32,3,2,"2009/01/17","2009/01/17 11:00:00","2009/01/17 15:00:00","","",False
26,2,51,2,"2009/01/06","2009/01/06 10:00:00","2009/01/06 10:30:00","","",False
26,2,51,1,"2009/01/06","2009/01/06 10:00:00","2009/01/06 10:30:00","ãLò^09:00-10:00í√ìcà„â@ëóÇË","",False
26,3,51,1,"2009/01/06","2009/01/06 11:30:00","2009/01/06 12:00:00","í√ìcà„â@å}Ç¶Å®é©ëÓëóÇË","",False
26,3,51,2,"2009/01/06","2009/01/06 11:30:00","2009/01/06 12:00:00","","",False
26,5,52,2,"2009/01/06","2009/01/06 12:30:00","2009/01/06 13:30:00","","",False
26,5,52,1,"2009/01/06","2009/01/06 12:30:00","2009/01/06 13:30:00","","",False
26,5,52,2,"2009/01/07","2009/01/07 12:00:00","2009/01/07 13:00:00","","",False
26,5,52,1,"2009/01/07","2009/01/07 12:00:00","2009/01/07 13:00:00","","",False
26,2,51,2,"2009/01/09","2009/01/09 10:00:00","2009/01/09 10:30:00","","",False
26,2,51,1,"2009/01/09","2009/01/09 10:00:00","2009/01/09 10:30:00","ãLò^09:00-10:00í√ìcà„â@ëóÇË","",False
26,3,51,1,"2009/01/09","2009/01/09 11:30:00","2009/01/09 12:00:00","í√ìcà„â@å}Ç¶Å®é©ëÓëóÇË","",False
26,3,51,2,"2009/01/09","2009/01/09 11:30:00","2009/01/09 12:00:00","","",False
26,2,51,2,"2009/01/09","2009/01/09 14:30:00","2009/01/09 15:00:00","","",False
26,2,51,1,"2009/01/09","2009/01/09 14:30:00","2009/01/09 15:00:00","ê¬ñÿëóÇË","",False
26,2,51,2,"2009/01/13","2009/01/13 10:00:00","2009/01/13 10:30:00","","",False
26,2,51,1,"2009/01/13","2009/01/13 10:00:00","2009/01/13 10:30:00","ãLò^09:00-10:00í√ìcà„â@ëóÇË","",False
26,3,51,1,"2009/01/13","2009/01/13 11:30:00","2009/01/13 12:00:00","í√ìcà„â@å}Ç¶Å®é©ëÓëóÇË","",False
26,3,51,2,"2009/01/13","2009/01/13 11:30:00","2009/01/13 12:00:00","","",False
26,5,52,2,"2009/01/13","2009/01/13 12:30:00","2009/01/13 13:30:00","","",False
26,5,52,1,"2009/01/13","2009/01/13 12:30:00","2009/01/13 13:30:00","","",False
26,1,51,1,"2009/01/13","2009/01/13 14:30:00","2009/01/13 15:00:00","ê¬ñÿëóÇË","",False
26,1,51,2,"2009/01/13","2009/01/13 14:30:00","2009/01/13 15:00:00","","",False
26,5,52,2,"2009/01/14","2009/01/14 12:00:00","2009/01/14 13:00:00","","",False
26,5,52,1,"2009/01/14","2009/01/14 12:00:00","2009/01/14 13:00:00","","",False
26,2,51,1,"2009/01/14","2009/01/14 14:30:00","2009/01/14 15:00:00","ê¬ñÿëóÇË","",False
26,2,51,2,"2009/01/14","2009/01/14 14:30:00","2009/01/14 15:00:00","","",False
26,5,52,2,"2009/01/15","2009/01/15 12:00:00","2009/01/15 13:00:00","","",False
26,5,52,1,"2009/01/15","2009/01/15 12:00:00","2009/01/15 13:00:00","","",False
26,2,51,2,"2009/01/19","2009/01/19 14:30:00","2009/01/19 15:00:00","","",False
26,2,51,1,"2009/01/19","2009/01/19 14:30:00","2009/01/19 15:00:00","ê¬ñÿëóÇË","",False
26,2,51,2,"2009/01/20","2009/01/20 10:00:00","2009/01/20 10:30:00","","",False
26,2,51,1,"2009/01/20","2009/01/20 10:00:00","2009/01/20 10:30:00","ãLò^09:00-10:00í√ìcà„â@ëóÇË","",False
26,2,51,1,"2009/01/20","2009/01/20 11:30:00","2009/01/20 12:00:00","í√ìcà„â@å}Ç¶Å®é©ëÓëóÇË","",False
26,2,51,2,"2009/01/20","2009/01/20 11:30:00","2009/01/20 12:00:00","","",False
26,25,52,2,"2009/01/20","2009/01/20 12:30:00","2009/01/20 13:30:00","","",False
26,25,52,1,"2009/01/20","2009/01/20 12:30:00","2009/01/20 13:30:00","Ç±ÇÃì˙èâÇﬂÇƒì¸ÇÈÇÃÇ≈(ç≤ñÏ)ìØçsÇ∑ÇÈ 12éûé©ëÓ","",False
26,25,52,1,"2009/01/21","2009/01/21 12:00:00","2009/01/21 13:00:00","","",False
26,25,52,2,"2009/01/21","2009/01/21 12:00:00","2009/01/21 13:00:00","","",False
26,2,51,2,"2009/01/21","2009/01/21 14:30:00","2009/01/21 15:00:00","","",False
26,2,51,1,"2009/01/21","2009/01/21 14:30:00","2009/01/21 15:00:00","ê¬ñÿëóÇË","",False
26,25,52,1,"2009/01/22","2009/01/22 12:00:00","2009/01/22 13:00:00","","",False
26,25,52,2,"2009/01/22","2009/01/22 12:00:00","2009/01/22 13:00:00","","",False
26,2,51,2,"2009/01/23","2009/01/23 10:00:00","2009/01/23 10:30:00","","",False
26,2,51,1,"2009/01/23","2009/01/23 10:00:00","2009/01/23 10:30:00","ãLò^09:00-10:00í√ìcà„â@ëóÇË","",False
26,3,51,1,"2009/01/23","2009/01/23 11:30:00","2009/01/23 12:00:00","í√ìcà„â@å}Ç¶Å®é©ëÓëóÇË","",False
26,3,51,2,"2009/01/23","2009/01/23 11:30:00","2009/01/23 12:00:00","","",False
26,2,51,1,"2009/01/26","2009/01/26 14:30:00","2009/01/26 15:00:00","ê¬ñÿëóÇË","",False
26,2,51,2,"2009/01/26","2009/01/26 14:30:00","2009/01/26 15:00:00","","",False
26,2,51,2,"2009/01/27","2009/01/27 10:00:00","2009/01/27 10:30:00","","",False
26,2,51,1,"2009/01/27","2009/01/27 10:00:00","2009/01/27 10:30:00","ãLò^09:00-10:00í√ìcà„â@ëóÇË","",False
26,3,51,1,"2009/01/27","2009/01/27 11:30:00","2009/01/27 12:00:00","í√ìcà„â@å}Ç¶Å®é©ëÓëóÇË","",False
26,3,51,2,"2009/01/27","2009/01/27 11:30:00","2009/01/27 12:00:00","","",False
26,25,52,2,"2009/01/27","2009/01/27 12:30:00","2009/01/27 13:30:00","","",False
26,25,52,1,"2009/01/27","2009/01/27 12:30:00","2009/01/27 13:30:00","","",False
26,25,52,1,"2009/01/28","2009/01/28 12:00:00","2009/01/28 13:00:00","","",False
26,25,52,2,"2009/01/28","2009/01/28 12:00:00","2009/01/28 13:00:00","","",False
26,2,51,2,"2009/01/28","2009/01/28 14:30:00","2009/01/28 15:00:00","","",False
26,2,51,1,"2009/01/28","2009/01/28 14:30:00","2009/01/28 15:00:00","ê¬ñÿëóÇË","",False
26,25,52,2,"2009/01/29","2009/01/29 12:00:00","2009/01/29 13:00:00","","",False
26,25,52,1,"2009/01/29","2009/01/29 12:00:00","2009/01/29 13:00:00","","",False
26,2,51,1,"2009/01/30","2009/01/30 10:00:00","2009/01/30 10:30:00","ãLò^09:00-10:00í√ìcà„â@ëóÇË","",False
26,2,51,2,"2009/01/30","2009/01/30 10:00:00","2009/01/30 10:30:00","","",False
26,3,51,2,"2009/01/30","2009/01/30 11:30:00","2009/01/30 12:00:00","","",False
26,3,51,1,"2009/01/30","2009/01/30 11:30:00","2009/01/30 12:00:00","í√ìcà„â@å}Ç¶Å®é©ëÓëóÇË","",False
26,2,51,1,"2009/01/30","2009/01/30 14:30:00","2009/01/30 15:00:00","ê¬ñÿëóÇË","",False
26,2,51,2,"2009/01/30","2009/01/30 14:30:00","2009/01/30 15:00:00","","",False
