8,14,1,2,"2009/02/01","2009/02/01 05:00:00","2009/02/01 06:30:00","","",False
8,14,1,1,"2009/02/01","2009/02/01 05:00:00","2009/02/01 06:30:00","","",False
8,5,1,1,"2009/02/01","2009/02/01 10:00:00","2009/02/01 12:00:00","","",False
8,5,1,2,"2009/02/01","2009/02/01 10:00:00","2009/02/01 12:00:00","","",False
11,32,3,2,"2009/02/01","2009/02/01 10:00:00","2009/02/01 17:00:00","","",False
11,32,3,1,"2009/02/01","2009/02/01 10:00:00","2009/02/01 17:00:00","","",False
9,27,51,1,"2009/02/01","2009/02/01 10:00:00","2009/02/01 11:00:00","","",False
8,3,2,2,"2009/02/01","2009/02/01 12:00:00","2009/02/01 14:00:00","","",False
8,3,2,1,"2009/02/01","2009/02/01 12:00:00","2009/02/01 14:00:00","","",False
8,3,3,1,"2009/02/01","2009/02/01 14:00:00","2009/02/01 16:00:00","","",False
8,3,3,2,"2009/02/01","2009/02/01 14:00:00","2009/02/01 16:00:00","","",False
8,3,1,2,"2009/02/01","2009/02/01 16:00:00","2009/02/01 17:30:00","","",False
8,3,1,1,"2009/02/01","2009/02/01 16:00:00","2009/02/01 17:30:00","","",False
11,32,1,1,"2009/02/01","2009/02/01 17:00:00","2009/02/01 18:00:00","","",False
11,32,1,2,"2009/02/01","2009/02/01 17:00:00","2009/02/01 18:00:00","","",False
20,3,1,2,"2009/02/01","2009/02/01 18:30:00","2009/02/01 19:30:00","","",False
20,3,1,1,"2009/02/01","2009/02/01 18:30:00","2009/02/01 19:30:00","","",False
8,5,1,1,"2009/02/01","2009/02/01 19:30:00","2009/02/01 21:00:00","","",False
8,5,1,2,"2009/02/01","2009/02/01 19:30:00","2009/02/01 21:00:00","","",False
23,3,51,2,"2009/02/01","2009/02/01 20:00:00","2009/02/01 20:30:00","","",False
23,3,51,1,"2009/02/01","2009/02/01 20:00:00","2009/02/01 20:30:00","","",False
8,36,1,1,"2009/02/01","2009/02/01 23:00:00","2009/02/02 00:00:00","","",False
8,36,1,2,"2009/02/01","2009/02/01 23:00:00","2009/02/02 00:00:00","","",False
8,19,1,2,"2009/02/02","2009/02/02 05:00:00","2009/02/02 06:30:00","","",False
8,19,1,1,"2009/02/02","2009/02/02 05:00:00","2009/02/02 06:30:00","","",False
24,5,3,1,"2009/02/02","2009/02/02 09:00:00","2009/02/02 12:00:00","äwçZë„ãxì˙ÇÃà◊ÕŸÃﬂäÛñ] é©ëÓå}Ç¶","",False
1,2,3,1,"2009/02/02","2009/02/02 09:00:00","2009/02/02 10:00:00","","",False
1,2,3,2,"2009/02/02","2009/02/02 09:00:00","2009/02/02 10:00:00","","",False
24,5,3,2,"2009/02/02","2009/02/02 09:00:00","2009/02/02 12:00:00","","",False
9,1,3,2,"2009/02/02","2009/02/02 09:00:00","2009/02/02 10:00:00","ìñì˙∑¨›æŸ","",True
9,1,3,1,"2009/02/02","2009/02/02 09:00:00","2009/02/02 10:00:00","","",True
15,8,52,1,"2009/02/02","2009/02/02 09:30:00","2009/02/02 10:30:00","","",False
15,8,52,2,"2009/02/02","2009/02/02 09:30:00","2009/02/02 10:30:00","","",False
5,1,1,2,"2009/02/02","2009/02/02 10:30:00","2009/02/02 11:30:00","","",False
8,32,1,2,"2009/02/02","2009/02/02 10:30:00","2009/02/02 12:00:00","","",False
6,21,1,2,"2009/02/02","2009/02/02 10:30:00","2009/02/02 12:30:00","","",False
6,21,1,1,"2009/02/02","2009/02/02 10:30:00","2009/02/02 12:30:00","ÿ Àﬁÿ","",False
8,32,1,1,"2009/02/02","2009/02/02 10:30:00","2009/02/02 12:00:00","","",False
5,1,1,1,"2009/02/02","2009/02/02 10:30:00","2009/02/02 11:30:00","","",False
8,32,2,1,"2009/02/02","2009/02/02 12:00:00","2009/02/02 14:00:00","","",False
8,32,2,2,"2009/02/02","2009/02/02 12:00:00","2009/02/02 14:00:00","","",False
19,43,51,2,"2009/02/02","2009/02/02 14:30:00","2009/02/02 15:00:00","","",False
26,2,51,1,"2009/02/02","2009/02/02 14:30:00","2009/02/02 15:00:00","ê¬ñÿëóÇË","",False
26,2,51,2,"2009/02/02","2009/02/02 14:30:00","2009/02/02 15:00:00","","",False
19,43,51,1,"2009/02/02","2009/02/02 14:30:00","2009/02/02 15:00:00","ê¬ñÿÿ Àﬁÿ","",False
5,1,1,1,"2009/02/02","2009/02/02 15:00:00","2009/02/02 16:00:00","ñ{ì˙ÇÊÇËìßêÕ4éûä‘Ç…Ç»ÇÈ","",False
5,1,1,2,"2009/02/02","2009/02/02 15:00:00","2009/02/02 16:00:00","","",False
11,31,3,2,"2009/02/02","2009/02/02 15:20:00","2009/02/02 16:20:00","","",False
11,31,3,1,"2009/02/02","2009/02/02 15:20:00","2009/02/02 16:20:00","","",False
1,2,3,1,"2009/02/02","2009/02/02 15:30:00","2009/02/02 16:30:00","","",False
1,2,3,2,"2009/02/02","2009/02/02 15:30:00","2009/02/02 16:30:00","","",False
8,5,1,2,"2009/02/02","2009/02/02 16:00:00","2009/02/02 17:30:00","","",False
8,5,1,1,"2009/02/02","2009/02/02 16:00:00","2009/02/02 17:30:00","","",False
11,31,1,1,"2009/02/02","2009/02/02 16:20:00","2009/02/02 17:20:00","","",False
11,31,1,2,"2009/02/02","2009/02/02 16:20:00","2009/02/02 17:20:00","","",False
15,8,51,2,"2009/02/02","2009/02/02 17:00:00","2009/02/02 18:30:00","","",False
15,8,51,1,"2009/02/02","2009/02/02 17:00:00","2009/02/02 18:30:00","","",False
8,5,1,2,"2009/02/02","2009/02/02 19:30:00","2009/02/02 21:00:00","","",False
8,5,1,1,"2009/02/02","2009/02/02 19:30:00","2009/02/02 21:00:00","","",False
8,5,1,1,"2009/02/02","2009/02/02 23:00:00","2009/02/03 00:00:00","","",False
8,5,1,2,"2009/02/02","2009/02/02 23:00:00","2009/02/03 00:00:00","","",False
8,19,1,2,"2009/02/03","2009/02/03 05:00:00","2009/02/03 06:30:00","","",False
8,19,1,1,"2009/02/03","2009/02/03 05:00:00","2009/02/03 06:30:00","","",False
4,2,1,2,"2009/02/03","2009/02/03 07:00:00","2009/02/03 08:00:00","","",False
4,2,1,1,"2009/02/03","2009/02/03 07:00:00","2009/02/03 08:00:00","","",False
8,13,1,1,"2009/02/03","2009/02/03 10:00:00","2009/02/03 12:00:00","","",False
8,13,1,2,"2009/02/03","2009/02/03 10:00:00","2009/02/03 12:00:00","","",False
13,9,3,2,"2009/02/03","2009/02/03 10:00:00","2009/02/03 15:00:00","","",False
13,9,3,1,"2009/02/03","2009/02/03 10:00:00","2009/02/03 15:00:00","íãêHÇ†ÇË çÏïiìW ïÍìØçs§ïÍÇÃé‘Ç…Çƒà⁄ìÆ","",False
26,2,51,1,"2009/02/03","2009/02/03 10:00:00","2009/02/03 10:30:00","ãLò^09:00Ç©ÇÁ09:30ÇÃä‘ í√ìcëóÇË","",False
19,43,51,1,"2009/02/03","2009/02/03 10:00:00","2009/02/03 10:30:00","ãLò^ 09:00-09:30í√ìcà„â@ëóÇË","0930",False
19,43,51,2,"2009/02/03","2009/02/03 10:00:00","2009/02/03 10:30:00","ãLò^ 09:00-09:30í√ìcà„â@ëóÇË","",False
26,2,52,2,"2009/02/03","2009/02/03 10:00:00","2009/02/03 10:30:00","","",False
26,3,51,2,"2009/02/03","2009/02/03 11:30:00","2009/02/03 12:00:00","","",False
19,43,51,2,"2009/02/03","2009/02/03 11:30:00","2009/02/03 12:00:00","","",False
19,43,51,1,"2009/02/03","2009/02/03 11:30:00","2009/02/03 12:00:00","í√ìcà„â@å}Ç¶","",False
26,3,51,1,"2009/02/03","2009/02/03 11:30:00","2009/02/03 12:00:00","í√ìcå}Ç¶","",False
26,5,52,1,"2009/02/03","2009/02/03 12:30:00","2009/02/03 13:30:00","","",False
26,5,52,2,"2009/02/03","2009/02/03 12:30:00","2009/02/03 13:30:00","","",False
8,26,2,2,"2009/02/03","2009/02/03 14:00:00","2009/02/03 16:00:00","","",False
8,26,2,1,"2009/02/03","2009/02/03 14:00:00","2009/02/03 16:00:00","","",False
5,11,3,1,"2009/02/03","2009/02/03 14:00:00","2009/02/03 18:00:00","Y&H","",False
5,11,3,2,"2009/02/03","2009/02/03 14:00:00","2009/02/03 18:00:00","","",False
24,31,3,1,"2009/02/03","2009/02/03 14:50:00","2009/02/03 16:20:00","","",False
24,31,3,2,"2009/02/03","2009/02/03 14:50:00","2009/02/03 16:20:00","","",False
11,6,3,2,"2009/02/03","2009/02/03 15:20:00","2009/02/03 16:20:00","","",False
11,6,3,1,"2009/02/03","2009/02/03 15:20:00","2009/02/03 16:20:00","","",False
1,2,3,2,"2009/02/03","2009/02/03 15:30:00","2009/02/03 18:00:00","","",False
22,32,3,2,"2009/02/03","2009/02/03 15:30:00","2009/02/03 16:30:00","","",False
1,2,3,1,"2009/02/03","2009/02/03 15:30:00","2009/02/03 18:00:00","","",False
22,32,3,1,"2009/02/03","2009/02/03 15:30:00","2009/02/03 16:30:00","","",False
8,26,1,2,"2009/02/03","2009/02/03 16:00:00","2009/02/03 17:30:00","","",False
8,26,1,1,"2009/02/03","2009/02/03 16:00:00","2009/02/03 17:30:00","","",False
4,3,3,2,"2009/02/03","2009/02/03 16:00:00","2009/02/03 18:00:00","","",False
4,3,3,1,"2009/02/03","2009/02/03 16:00:00","2009/02/03 18:00:00","","",False
11,6,1,1,"2009/02/03","2009/02/03 16:20:00","2009/02/03 17:20:00","","",False
11,6,1,2,"2009/02/03","2009/02/03 16:20:00","2009/02/03 17:20:00","","",False
4,3,1,2,"2009/02/03","2009/02/03 18:00:00","2009/02/03 19:30:00","","",False
4,3,1,1,"2009/02/03","2009/02/03 18:00:00","2009/02/03 19:30:00","","",False
8,5,1,2,"2009/02/03","2009/02/03 19:30:00","2009/02/03 21:00:00","","",False
8,5,1,1,"2009/02/03","2009/02/03 19:30:00","2009/02/03 21:00:00","","",False
23,6,51,2,"2009/02/03","2009/02/03 20:00:00","2009/02/03 20:30:00","","",False
23,6,51,1,"2009/02/03","2009/02/03 20:00:00","2009/02/03 20:30:00","","",False
8,36,1,2,"2009/02/03","2009/02/03 23:00:00","2009/02/04 00:00:00","","",False
8,36,1,1,"2009/02/03","2009/02/03 23:00:00","2009/02/04 00:00:00","","",False
8,19,1,2,"2009/02/04","2009/02/04 05:00:00","2009/02/04 06:30:00","","",False
8,19,1,1,"2009/02/04","2009/02/04 05:00:00","2009/02/04 06:30:00","","",False
4,2,1,2,"2009/02/04","2009/02/04 07:00:00","2009/02/04 08:00:00","","",False
4,2,1,1,"2009/02/04","2009/02/04 07:00:00","2009/02/04 08:00:00","","",False
1,2,3,1,"2009/02/04","2009/02/04 09:00:00","2009/02/04 10:00:00","","",False
1,2,3,2,"2009/02/04","2009/02/04 09:00:00","2009/02/04 10:00:00","","",False
8,32,1,2,"2009/02/04","2009/02/04 10:00:00","2009/02/04 12:00:00","","",False
6,11,1,2,"2009/02/04","2009/02/04 10:00:00","2009/02/04 12:00:00","","",False
8,32,1,1,"2009/02/04","2009/02/04 10:00:00","2009/02/04 12:00:00","","",False
6,11,1,1,"2009/02/04","2009/02/04 10:00:00","2009/02/04 12:00:00","ó\ñÒ10:40ÿ Àﬁÿ","",False
5,3,1,1,"2009/02/04","2009/02/04 10:30:00","2009/02/04 11:30:00","","",False
5,3,1,2,"2009/02/04","2009/02/04 10:30:00","2009/02/04 11:30:00","","",False
8,32,2,2,"2009/02/04","2009/02/04 12:00:00","2009/02/04 14:00:00","","",False
8,32,2,1,"2009/02/04","2009/02/04 12:00:00","2009/02/04 14:00:00","åßóßìÚçËïaâ@ä·â»éÛêf13:20~ëÂóSëóÇË","",False
26,5,52,2,"2009/02/04","2009/02/04 12:00:00","2009/02/04 13:00:00","","",False
26,5,52,1,"2009/02/04","2009/02/04 12:00:00","2009/02/04 13:00:00","","",False
8,32,3,2,"2009/02/04","2009/02/04 14:00:00","2009/02/04 16:00:00","","",False
8,32,3,1,"2009/02/04","2009/02/04 14:00:00","2009/02/04 16:00:00","","",False
11,20,3,1,"2009/02/04","2009/02/04 14:30:00","2009/02/04 15:30:00","","",False
11,20,3,2,"2009/02/04","2009/02/04 14:30:00","2009/02/04 15:30:00","","",False
5,1,1,2,"2009/02/04","2009/02/04 15:00:00","2009/02/04 16:00:00","","",False
5,1,1,1,"2009/02/04","2009/02/04 15:00:00","2009/02/04 16:00:00","çÑåNëóÇË","",False
1,2,3,2,"2009/02/04","2009/02/04 15:30:00","2009/02/04 16:30:00","","",False
7,37,3,2,"2009/02/04","2009/02/04 15:30:00","2009/02/04 18:30:00","","",False
1,2,3,1,"2009/02/04","2009/02/04 15:30:00","2009/02/04 16:30:00","","",False
7,37,3,1,"2009/02/04","2009/02/04 15:30:00","2009/02/04 18:30:00","","",False
8,32,1,1,"2009/02/04","2009/02/04 16:00:00","2009/02/04 17:30:00","","",False
8,32,1,2,"2009/02/04","2009/02/04 16:00:00","2009/02/04 17:30:00","","",False
4,1,3,2,"2009/02/04","2009/02/04 16:00:00","2009/02/04 17:30:00","ëÃí≤ïsó«ÇÃà◊§ïÍÇ∆òAóçÇ∆ÇËëÅÇﬂÇ…ãAëÓÇ∑ÇÈ","",True
4,1,3,1,"2009/02/04","2009/02/04 16:00:00","2009/02/04 17:30:00","ëÂóSëŒâû","",False
11,6,1,1,"2009/02/04","2009/02/04 18:00:00","2009/02/04 19:00:00","","",False
11,6,1,2,"2009/02/04","2009/02/04 18:00:00","2009/02/04 19:00:00","","",False
8,5,1,2,"2009/02/04","2009/02/04 19:30:00","2009/02/04 21:00:00","","",False
20,32,1,2,"2009/02/04","2009/02/04 19:30:00","2009/02/04 20:30:00","","",False
8,5,1,1,"2009/02/04","2009/02/04 19:30:00","2009/02/04 21:00:00","","",False
20,32,1,1,"2009/02/04","2009/02/04 19:30:00","2009/02/04 20:30:00","","",False
23,8,51,1,"2009/02/04","2009/02/04 20:00:00","2009/02/04 20:30:00","","",False
23,8,51,2,"2009/02/04","2009/02/04 20:00:00","2009/02/04 20:30:00","","",False
8,3,1,2,"2009/02/04","2009/02/04 23:00:00","2009/02/05 00:00:00","","",False
8,3,1,1,"2009/02/04","2009/02/04 23:00:00","2009/02/05 00:00:00","","",False
8,19,1,1,"2009/02/05","2009/02/05 05:00:00","2009/02/05 06:30:00","","",False
8,19,1,2,"2009/02/05","2009/02/05 05:00:00","2009/02/05 06:30:00","","",False
4,2,1,2,"2009/02/05","2009/02/05 07:00:00","2009/02/05 08:00:00","","",False
4,2,1,1,"2009/02/05","2009/02/05 07:00:00","2009/02/05 08:00:00","","",False
1,2,3,2,"2009/02/05","2009/02/05 09:00:00","2009/02/05 10:00:00","","",False
1,2,3,1,"2009/02/05","2009/02/05 09:00:00","2009/02/05 10:00:00","","",False
8,3,1,2,"2009/02/05","2009/02/05 10:00:00","2009/02/05 12:00:00","","",False
8,3,1,1,"2009/02/05","2009/02/05 10:00:00","2009/02/05 12:00:00","ÇµÇ‹ÇΩÇ…îÂîAäÌâ»éÛêf","",False
13,9,3,1,"2009/02/05","2009/02/05 10:00:00","2009/02/05 14:00:00","Ç–Ç∆Ç›êÊê∂ é‘Ç¢Ç∑¿ﬁ›Ω ïÍÇÃé‘Ç…Çƒà⁄ìÆ","",False
13,9,3,2,"2009/02/05","2009/02/05 10:00:00","2009/02/05 14:00:00","","",False
26,5,52,2,"2009/02/05","2009/02/05 12:00:00","2009/02/05 13:00:00","","",False
26,5,52,1,"2009/02/05","2009/02/05 12:00:00","2009/02/05 13:00:00","â∫é}Ç≥ÇÒéÑópÇÃÇΩÇﬂç≤ñÏÇ≥ÇÒë„çs","",False
8,8,2,2,"2009/02/05","2009/02/05 14:00:00","2009/02/05 16:00:00","","",False
8,8,2,1,"2009/02/05","2009/02/05 14:00:00","2009/02/05 16:00:00","","",False
23,31,53,1,"2009/02/05","2009/02/05 14:00:00","2009/02/05 17:00:00","","",False
23,31,53,2,"2009/02/05","2009/02/05 14:00:00","2009/02/05 17:00:00","","",False
24,9,3,2,"2009/02/05","2009/02/05 14:50:00","2009/02/05 16:20:00","","",False
24,9,3,1,"2009/02/05","2009/02/05 14:50:00","2009/02/05 16:20:00","","",False
11,20,3,2,"2009/02/05","2009/02/05 15:20:00","2009/02/05 16:20:00","","",False
11,20,3,1,"2009/02/05","2009/02/05 15:20:00","2009/02/05 16:20:00","","",False
1,2,3,1,"2009/02/05","2009/02/05 15:30:00","2009/02/05 16:30:00","","",False
1,2,3,2,"2009/02/05","2009/02/05 15:30:00","2009/02/05 16:30:00","","",False
14,3,3,2,"2009/02/05","2009/02/05 15:30:00","2009/02/05 17:00:00","","",False
14,3,3,1,"2009/02/05","2009/02/05 15:30:00","2009/02/05 17:00:00","","",False
8,8,1,1,"2009/02/05","2009/02/05 16:00:00","2009/02/05 17:30:00","","",False
8,8,1,2,"2009/02/05","2009/02/05 16:00:00","2009/02/05 17:30:00","","",False
4,5,3,2,"2009/02/05","2009/02/05 16:00:00","2009/02/05 18:00:00","","",False
4,5,3,1,"2009/02/05","2009/02/05 16:00:00","2009/02/05 18:00:00","","",False
11,20,1,2,"2009/02/05","2009/02/05 16:20:00","2009/02/05 17:20:00","","",False
11,20,1,1,"2009/02/05","2009/02/05 16:20:00","2009/02/05 17:20:00","","",False
15,23,51,1,"2009/02/05","2009/02/05 17:30:00","2009/02/05 19:00:00","","",False
15,23,51,2,"2009/02/05","2009/02/05 17:30:00","2009/02/05 19:00:00","","",False
4,3,1,2,"2009/02/05","2009/02/05 18:00:00","2009/02/05 19:30:00","","",False
4,3,1,1,"2009/02/05","2009/02/05 18:00:00","2009/02/05 19:30:00","","",False
8,5,1,1,"2009/02/05","2009/02/05 19:30:00","2009/02/05 21:00:00","","",False
8,5,1,2,"2009/02/05","2009/02/05 19:30:00","2009/02/05 21:00:00","","",False
23,8,51,2,"2009/02/05","2009/02/05 20:00:00","2009/02/05 20:30:00","","",False
23,8,51,1,"2009/02/05","2009/02/05 20:00:00","2009/02/05 20:30:00","","",False
8,36,1,1,"2009/02/05","2009/02/05 23:00:00","2009/02/06 00:00:00","","",False
8,36,1,2,"2009/02/05","2009/02/05 23:00:00","2009/02/06 00:00:00","","",False
8,19,1,2,"2009/02/06","2009/02/06 05:00:00","2009/02/06 06:30:00","","",False
8,19,1,1,"2009/02/06","2009/02/06 05:00:00","2009/02/06 06:30:00","","",False
9,2,3,2,"2009/02/06","2009/02/06 09:00:00","2009/02/06 10:00:00","","",False
9,2,3,1,"2009/02/06","2009/02/06 09:00:00","2009/02/06 10:00:00","","",False
8,7,1,2,"2009/02/06","2009/02/06 10:00:00","2009/02/06 12:00:00","","",False
8,7,1,1,"2009/02/06","2009/02/06 10:00:00","2009/02/06 12:00:00","","",False
5,1,1,2,"2009/02/06","2009/02/06 10:30:00","2009/02/06 11:30:00","","",False
5,1,1,1,"2009/02/06","2009/02/06 10:30:00","2009/02/06 11:30:00","","",False
1,50,99,1,"2009/02/06","2009/02/06 11:11:00","2009/02/06 11:12:00","í∑èFŒ∞—îëÇËÇÃà◊ÕŸÃﬂÇ»Çµ°","",True
8,1,3,2,"2009/02/06","2009/02/06 12:00:00","2009/02/06 14:00:00","","",False
8,1,3,1,"2009/02/06","2009/02/06 12:00:00","2009/02/06 14:00:00","à„ó√ê∂ã¶éÛêf ó\ñÒ13:00","",False
8,8,2,1,"2009/02/06","2009/02/06 14:00:00","2009/02/06 16:00:00","","",False
8,8,2,2,"2009/02/06","2009/02/06 14:00:00","2009/02/06 16:00:00","","",False
5,3,1,2,"2009/02/06","2009/02/06 14:30:00","2009/02/06 15:30:00","","",False
5,3,1,1,"2009/02/06","2009/02/06 14:30:00","2009/02/06 15:30:00","","",False
6,21,1,1,"2009/02/06","2009/02/06 15:00:00","2009/02/06 17:00:00","ëÂ‡VêÊê∂êfé@ ó\ñÒ15:30","",False
6,21,1,2,"2009/02/06","2009/02/06 15:00:00","2009/02/06 17:00:00","","",False
11,20,3,2,"2009/02/06","2009/02/06 15:20:00","2009/02/06 16:20:00","","",False
11,20,3,1,"2009/02/06","2009/02/06 15:20:00","2009/02/06 16:20:00","","",False
24,31,3,1,"2009/02/06","2009/02/06 15:20:00","2009/02/06 16:20:00","","",False
24,31,3,2,"2009/02/06","2009/02/06 15:20:00","2009/02/06 16:20:00","","",False
22,3,3,1,"2009/02/06","2009/02/06 15:30:00","2009/02/06 16:30:00","","",False
22,3,3,2,"2009/02/06","2009/02/06 15:30:00","2009/02/06 16:30:00","","",False
8,8,1,2,"2009/02/06","2009/02/06 16:00:00","2009/02/06 17:30:00","","",False
8,8,1,1,"2009/02/06","2009/02/06 16:00:00","2009/02/06 17:30:00","","",False
11,20,1,1,"2009/02/06","2009/02/06 16:20:00","2009/02/06 17:20:00","","",False
11,20,1,2,"2009/02/06","2009/02/06 16:20:00","2009/02/06 17:20:00","","",False
20,3,1,1,"2009/02/06","2009/02/06 18:00:00","2009/02/06 19:30:00","","",False
20,3,1,2,"2009/02/06","2009/02/06 18:00:00","2009/02/06 19:30:00","","",False
8,6,1,2,"2009/02/06","2009/02/06 19:30:00","2009/02/06 21:00:00","","",False
8,6,1,1,"2009/02/06","2009/02/06 19:30:00","2009/02/06 21:00:00","","",False
8,32,1,1,"2009/02/06","2009/02/06 23:00:00","2009/02/07 00:00:00","","",False
8,32,1,2,"2009/02/06","2009/02/06 23:00:00","2009/02/07 00:00:00","","",False
8,14,1,2,"2009/02/07","2009/02/07 05:00:00","2009/02/07 06:30:00","","",False
8,14,1,1,"2009/02/07","2009/02/07 05:00:00","2009/02/07 06:30:00","","",False
1,2,3,2,"2009/02/07","2009/02/07 09:00:00","2009/02/07 10:00:00","","",False
6,9,3,2,"2009/02/07","2009/02/07 09:00:00","2009/02/07 12:00:00","","",False
6,9,3,1,"2009/02/07","2009/02/07 09:00:00","2009/02/07 12:00:00"," ﬁ›Ç¬Ç≠ÇË","",False
1,2,3,1,"2009/02/07","2009/02/07 09:00:00","2009/02/07 10:00:00","í∑èFŒ∞—å}Ç¶ ÇªÇÃÇ‹Ç‹é©ëÓÇ÷ëóÇÈ°","",False
8,6,1,2,"2009/02/07","2009/02/07 10:00:00","2009/02/07 12:00:00","","",False
8,6,1,1,"2009/02/07","2009/02/07 10:00:00","2009/02/07 12:00:00","","",False
16,32,3,1,"2009/02/07","2009/02/07 10:00:00","2009/02/07 14:00:00","","",False
16,32,3,2,"2009/02/07","2009/02/07 10:00:00","2009/02/07 14:00:00","","",False
20,5,3,2,"2009/02/07","2009/02/07 11:00:00","2009/02/07 15:30:00","","",False
20,5,3,1,"2009/02/07","2009/02/07 11:00:00","2009/02/07 15:30:00","","",False
8,6,2,1,"2009/02/07","2009/02/07 12:00:00","2009/02/07 14:00:00","","",False
8,6,2,2,"2009/02/07","2009/02/07 12:00:00","2009/02/07 14:00:00","","",False
5,9,3,2,"2009/02/07","2009/02/07 12:00:00","2009/02/07 16:00:00","","",False
5,9,3,1,"2009/02/07","2009/02/07 12:00:00","2009/02/07 16:00:00"," ﬂ›çÏÇË èWåvï[12:00-15:00 ñMéqëóå}","",False
8,32,3,2,"2009/02/07","2009/02/07 14:00:00","2009/02/07 16:00:00","","",False
8,32,3,1,"2009/02/07","2009/02/07 14:00:00","2009/02/07 16:00:00","","",False
8,32,1,1,"2009/02/07","2009/02/07 16:00:00","2009/02/07 17:30:00","","",False
8,32,1,2,"2009/02/07","2009/02/07 16:00:00","2009/02/07 17:30:00","","",False
11,5,3,2,"2009/02/07","2009/02/07 16:00:00","2009/02/07 18:00:00","","",False
11,5,3,1,"2009/02/07","2009/02/07 16:00:00","2009/02/07 18:00:00","","",False
8,5,1,2,"2009/02/07","2009/02/07 19:30:00","2009/02/07 21:00:00","","",False
8,5,1,1,"2009/02/07","2009/02/07 19:30:00","2009/02/07 21:00:00","","",False
8,36,1,1,"2009/02/07","2009/02/07 23:00:00","2009/02/08 00:00:00","","",False
8,36,1,2,"2009/02/07","2009/02/07 23:00:00","2009/02/08 00:00:00","","",False
8,14,1,2,"2009/02/08","2009/02/08 05:00:00","2009/02/08 06:30:00","","",False
8,14,1,1,"2009/02/08","2009/02/08 05:00:00","2009/02/08 06:30:00","","",False
8,6,1,1,"2009/02/08","2009/02/08 10:00:00","2009/02/08 12:00:00","","",False
8,6,1,2,"2009/02/08","2009/02/08 10:00:00","2009/02/08 12:00:00","","",False
18,3,3,2,"2009/02/08","2009/02/08 10:00:00","2009/02/08 18:00:00","","",False
25,8,3,2,"2009/02/08","2009/02/08 10:00:00","2009/02/08 15:00:00","","",False
25,8,3,1,"2009/02/08","2009/02/08 10:00:00","2009/02/08 15:00:00","","",False
18,3,3,1,"2009/02/08","2009/02/08 10:00:00","2009/02/08 18:00:00","","",False
23,32,53,1,"2009/02/08","2009/02/08 10:00:00","2009/02/08 17:00:00","","",False
23,32,53,2,"2009/02/08","2009/02/08 10:00:00","2009/02/08 17:00:00","","",False
8,6,2,2,"2009/02/08","2009/02/08 12:00:00","2009/02/08 14:00:00","","",False
8,6,2,1,"2009/02/08","2009/02/08 12:00:00","2009/02/08 14:00:00","","",False
8,6,3,1,"2009/02/08","2009/02/08 14:00:00","2009/02/08 16:00:00","","",False
8,6,3,2,"2009/02/08","2009/02/08 14:00:00","2009/02/08 16:00:00","","",False
8,6,1,2,"2009/02/08","2009/02/08 16:00:00","2009/02/08 17:30:00","","",False
8,6,1,1,"2009/02/08","2009/02/08 16:00:00","2009/02/08 17:30:00","","",False
20,3,1,1,"2009/02/08","2009/02/08 18:30:00","2009/02/08 19:30:00","","",False
20,3,1,2,"2009/02/08","2009/02/08 18:30:00","2009/02/08 19:30:00","","",False
8,5,1,2,"2009/02/08","2009/02/08 19:30:00","2009/02/08 21:00:00","","",False
8,5,1,1,"2009/02/08","2009/02/08 19:30:00","2009/02/08 21:00:00","","",False
23,3,51,1,"2009/02/08","2009/02/08 20:00:00","2009/02/08 20:30:00","","",False
